기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.20 장마감,S-Oil,165159,146700,1.24,S-Oil,에너지,정유
2026.07.20 장마감,현대로템,160657,147200,-7.42,현대차,산업재,방산
2026.07.20 장마감,HD현대,156090,197600,-3.37,HD현대,산업재,지주
2026.07.20 장마감,카카오,155265,35050,-2.37,카카오,커뮤니케이션서비스,플랫폼
2026.07.20 장마감,LIG디펜스앤에어로스페이스,152900,695000,-7.21,LIG,산업재,방산
2026.07.20 장마감,삼성에스디에스,143768,185800,-6.77,삼성,IT,IT서비스
2026.07.20 장마감,LG,143632,95000,-3.85,LG,산업재,지주
2026.07.20 장마감,LG이노텍,142476,602000,-9.88,LG,IT,전자부품
2026.07.20 장마감,한국항공우주,140267,143900,-3.55,KAI,산업재,방산
2026.07.20 장마감,현대글로비스,139875,186500,-1.11,현대차,산업재,물류운송
2026.07.20 장마감,에이피알,137772,368000,-6.36,에이피알,필수소비재,화장품
2026.07.20 장마감,KT,134832,53500,2.1,KT,커뮤니케이션서비스,통신
2026.07.20 장마감,포스코퓨처엠,121678,136800,-7.32,포스코,소재,배터리
2026.07.20 장마감,한국금융지주,120647,216500,-5.46,한국투자금융,금융,금융지주
2026.07.20 장마감,한화시스템,115430,61100,-6.72,한화,산업재,방산
2026.07.20 장마감,NH투자증권,108916,29500,-4.84,NH,금융,증권
2026.07.20 장마감,카카오뱅크,107591,22550,-1.96,카카오,금융,은행
2026.07.20 장마감,DB손해보험,104146,159000,-2.45,DB,금융,보험
2026.07.20 장마감,크래프톤,102657,222500,-7.48,크래프톤,커뮤니케이션서비스,게임
2026.07.20 장마감,현대오토에버,101880,371500,-5.47,현대차,IT,IT서비스
2026.07.20 장마감,현대건설,101334,91000,-8.08,현대차,산업재,건설
2026.07.20 장마감,대한항공,93344,25350,-4.34,한진,산업재,물류운송
2026.07.20 장마감,삼성에피스홀딩스,92689,372500,-5.93,삼성,산업재,지주
2026.07.20 장마감,삼성증권,90818,101700,-5.57,삼성,금융,증권
2026.07.20 장마감,포스코인터내셔널,89017,50600,-0.59,포스코,산업재,상사
2026.07.20 장마감,HD현대마린솔루션,88815,198100,-1.44,HD현대,산업재,조선
2026.07.20 장마감,하이브,87498,203000,-2.64,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.20 장마감,한국타이어앤테크놀로지,86836,70100,-4.76,한국앤컴퍼니,자유소비재,자동차
2026.07.20 장마감,LS,82836,265500,-7.81,LS,산업재,지주
2026.07.20 장마감,키움증권,80521,307000,-4.66,다우키움,금융,증권
2026.07.20 장마감,삼양식품,79323,1053000,-1.5,삼양,필수소비재,식품
2026.07.20 장마감,GS,77289,83200,0.48,GS,산업재,지주
2026.07.20 장마감,삼성E&A,76832,39200,-4.04,삼성,산업재,건설
2026.07.20 장마감,한진칼,70701,105900,-6.7,한진,산업재,지주
2026.07.20 장마감,아모레퍼시픽,68612,117300,-5.71,아모레퍼시픽,필수소비재,화장품
2026.07.20 장마감,코웨이,65389,92400,-4.45,넷마블,자유소비재,생활가전/렌탈
2026.07.20 장마감,이수페타시스,61957,84400,-8.26,이수,IT,전자부품
2026.07.20 장마감,LG유플러스,61542,14500,-0.82,LG,커뮤니케이션서비스,통신
2026.07.20 장마감,한화,61483,87200,-6.44,한화,산업재,지주
2026.07.20 장마감,SK바이오팜,60145,76800,-3.27,SK,헬스케어,바이오
2026.07.20 장마감,LG씨엔에스,59876,61800,-4.92,LG,IT,IT서비스
2026.07.20 장마감,대우건설,59746,14540,-4.03,중흥,산업재,건설
2026.07.20 장마감,HD건설기계,58033,121100,-7.06,HD현대,산업재,건설기계
2026.07.20 장마감,두산밥캣,57322,59800,-7.0,두산,산업재,건설기계
2026.07.20 장마감,삼성카드,55496,47900,1.81,삼성,금융,카드
2026.07.20 장마감,유한양행,55116,69200,-2.26,유한,헬스케어,바이오
2026.07.20 장마감,BNK금융지주,54928,17700,-3.44,BNK,금융,은행
2026.07.20 장마감,카카오페이,53702,39700,-2.93,카카오,금융,핀테크
2026.07.20 장마감,오리온,50202,127000,-1.09,오리온,필수소비재,식품
2026.07.20 장마감,신세계,50154,531000,-9.85,신세계,자유소비재,유통
2026.07.20 장마감,대한전선,50076,25550,-7.76,호반,산업재,전력기기
2026.07.20 장마감,JB금융지주,49793,26450,-3.47,JB금융,금융,은행
2026.07.20 장마감,LG디스플레이,49400,9880,-5.09,LG,IT,디스플레이
2026.07.20 장마감,산일전기,49016,160100,-5.82,산일전기,산업재,전력기기
2026.07.20 장마감,한미약품,47657,372000,-3.63,한미,헬스케어,바이오
2026.07.20 장마감,한화솔루션,45981,26750,-3.08,한화,소재,화학
2026.07.20 장마감,NC,45350,210500,-5.61,,,
