기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.03 장마감,삼성전자,11022366,186200,4.37,삼성,IT,반도체
2026.04.03 장마감,SK하이닉스,6243273,876000,5.54,SK,IT,반도체
2026.04.03 장마감,현대차,964409,471000,1.18,현대차,자유소비재,자동차
2026.04.03 장마감,LG에너지솔루션,932490,398500,-1.48,LG,소재,배터리
2026.04.03 장마감,한화에어로스페이스,747154,1449000,2.26,한화,산업재,방산
2026.04.03 장마감,삼성바이오로직스,719361,1554000,-1.96,삼성,헬스케어,바이오
2026.04.03 장마감,SK스퀘어,637981,483000,2.88,SK,산업재,지주
2026.04.03 장마감,두산에너빌리티,618782,96600,3.21,두산,산업재,전력기기
2026.04.03 장마감,기아,586400,150200,-0.27,현대차,자유소비재,자동차
2026.04.03 장마감,KB금융,542497,145500,-0.68,KB금융,금융,은행
2026.04.03 장마감,HD현대중공업,503289,479500,9.23,HD현대,산업재,조선
2026.04.03 장마감,셀트리온,451237,195300,-0.71,셀트리온,헬스케어,바이오
2026.04.03 장마감,삼성생명,442000,221000,1.84,삼성,금융,보험
2026.04.03 장마감,신한지주,435733,91800,0.11,신한금융,금융,은행
2026.04.03 장마감,삼성물산,426504,263000,-0.38,삼성,산업재,상사
2026.04.03 장마감,한화오션,392209,128000,7.29,한화,산업재,조선
2026.04.03 장마감,삼성SDI,353368,438500,-1.02,삼성,소재,배터리
2026.04.03 장마감,현대모비스,352496,388500,-0.26,현대차,자유소비재,자동차부품
2026.04.03 장마감,미래에셋증권,350405,63100,2.44,미래에셋,금융,증권
2026.04.03 장마감,삼성전기,340603,456000,9.35,삼성,IT,전자부품
2026.04.03 장마감,HD현대일렉트릭,318296,883000,0.11,HD현대,산업재,전력기기
2026.04.03 장마감,NAVER,309784,197500,0.87,NAVER,커뮤니케이션서비스,플랫폼
2026.04.03 장마감,고려아연,309755,1484000,1.09,영풍,소재,금속소재
2026.04.03 장마감,하나금융지주,305323,109700,-0.63,하나금융,금융,은행
2026.04.03 장마감,POSCO홀딩스,281242,347500,1.91,포스코,소재,철강
2026.04.03 장마감,HD한국조선해양,265399,375000,6.99,HD현대,산업재,조선
