기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.15 장마감,삼성전자,15814184,270500,-8.61,삼성,IT,반도체
2026.05.15 장마감,SK하이닉스,12964056,1819000,-7.66,SK,IT,반도체
2026.05.15 장마감,SK스퀘어,1448903,1098000,-6.23,SK,산업재,지주
2026.05.15 장마감,현대차,1433304,700000,-1.69,현대차,자유소비재,자동차
2026.05.15 장마감,LG에너지솔루션,975780,417000,-5.66,LG,소재,배터리
2026.05.15 장마감,삼성전기,754406,1010000,-1.37,삼성,IT,전자부품
2026.05.15 장마감,두산에너빌리티,709742,110800,-5.38,두산,산업재,전력기기
2026.05.15 장마감,HD현대중공업,671752,640000,-4.62,HD현대,산업재,조선
2026.05.15 장마감,삼성바이오로직스,656869,1419000,-2.07,삼성,헬스케어,바이오
2026.05.15 장마감,기아,655894,168000,-5.67,현대차,자유소비재,자동차
2026.05.15 장마감,삼성물산,643000,396500,-10.29,삼성,산업재,상사
2026.05.15 장마감,한화에어로스페이스,627011,1216000,-6.89,한화,산업재,방산
2026.05.15 장마감,삼성생명,620000,310000,-6.06,삼성,금융,보험
2026.05.15 장마감,KB금융,580155,155600,-0.26,KB금융,금융,은행
2026.05.15 장마감,현대모비스,570708,629000,-3.23,현대차,자유소비재,자동차부품
2026.05.15 장마감,삼성SDI,494795,614000,-3.46,삼성,소재,배터리
2026.05.15 장마감,신한지주,451396,95100,-1.76,신한금융,금융,은행
2026.05.15 장마감,HD현대일렉트릭,424996,1179000,-6.95,HD현대,산업재,전력기기
2026.05.15 장마감,셀트리온,419019,188800,-3.23,셀트리온,헬스케어,바이오
2026.05.15 장마감,LG전자,391738,240500,10.83,LG,자유소비재,가전
2026.05.15 장마감,미래에셋증권,391137,69900,-3.32,미래에셋,금융,증권
2026.05.15 장마감,LS ELECTRIC,388500,259000,-7.5,LS,산업재,전력기기
2026.05.15 장마감,POSCO홀딩스,370454,467500,-3.91,포스코,소재,철강
2026.05.15 장마감,SK,364689,503000,-7.02,SK,산업재,지주
2026.05.15 장마감,한화오션,361874,118100,-1.91,한화,산업재,조선
2026.05.15 장마감,한미반도체,351702,369000,-9.89,한미반도체,IT,반도체장비
2026.05.15 장마감,효성중공업,349204,3745000,-6.96,효성,산업재,전력기기
2026.05.15 장마감,하나금융지주,326498,119000,-5.93,하나금융,금융,은행
2026.05.15 장마감,NAVER,319238,203500,-4.46,NAVER,커뮤니케이션서비스,플랫폼
2026.05.15 장마감,고려아연,297649,1426000,-5.63,영풍,소재,금속소재
2026.05.15 장마감,HD한국조선해양,294416,416000,-4.91,HD현대,산업재,조선
2026.05.15 장마감,LG화학,264015,374000,-4.71,LG,소재,화학
2026.05.15 장마감,두산,261368,1614000,-5.23,두산,산업재,지주
2026.05.15 장마감,삼성중공업,257840,29300,-2.82,삼성,산업재,조선
2026.05.15 장마감,한국전력,248761,38750,-2.27,한국전력,유틸리티,전력
2026.05.15 장마감,삼성화재,247347,554000,2.97,삼성,금융,보험
2026.05.15 장마감,우리금융지주,229399,31250,-1.73,우리금융,금융,은행
2026.05.15 장마감,현대로템,219922,201500,-5.18,현대차,산업재,방산
2026.05.15 장마감,SK텔레콤,217582,101300,-1.36,SK,커뮤니케이션서비스,통신
2026.05.15 장마감,HD현대,212886,269500,-3.41,HD현대,산업재,지주
2026.05.15 장마감,포스코퓨처엠,209468,235500,-5.99,포스코,소재,배터리
2026.05.15 장마감,SK이노베이션,208780,123500,-2.53,SK,에너지,정유
2026.05.15 장마감,한화시스템,197043,104300,-10.16,한화,산업재,방산
2026.05.15 장마감,카카오,194969,44000,-4.24,카카오,커뮤니케이션서비스,플랫폼
2026.05.15 장마감,LG,194319,126000,7.69,LG,산업재,지주
2026.05.15 장마감,HMM,187610,19890,-1.04,HMM,산업재,물류운송
2026.05.15 장마감,KT&G,186651,179800,-4.87,KT&G,필수소비재,기호품
2026.05.15 장마감,LIG디펜스앤에어로스페이스,183480,834000,-5.01,,,
2026.05.15 장마감,현대글로비스,181500,242000,-7.98,현대차,산업재,물류운송
2026.05.15 장마감,현대오토에버,177707,648000,-5.95,현대차,IT,IT서비스
2026.05.15 장마감,메리츠금융지주,177053,105800,-3.91,메리츠,금융,금융지주
2026.05.15 장마감,LG이노텍,173243,732000,-3.68,LG,IT,전자부품
2026.05.15 장마감,현대건설,172601,155000,-8.45,현대차,산업재,건설
2026.05.15 장마감,기업은행,166662,20900,-1.88,IBK,금융,은행
2026.05.15 장마감,한국항공우주,157032,161100,-6.45,KAI,산업재,방산
2026.05.15 장마감,에이피알,151250,404000,-4.94,에이피알,필수소비재,화장품
2026.05.15 장마감,KT,147937,58700,-4.71,KT,커뮤니케이션서비스,통신
2026.05.15 장마감,LS,147420,472500,-6.44,LS,산업재,지주
2026.05.15 장마감,삼성에스디에스,146244,189000,3.34,삼성,IT,IT서비스
2026.05.15 장마감,한국금융지주,143773,258000,0.0,한국투자금융,금융,금융지주
2026.05.15 장마감,크래프톤,132269,279000,-4.94,크래프톤,커뮤니케이션서비스,게임
2026.05.15 장마감,포스코인터내셔널,126488,71900,-3.62,포스코,산업재,상사
2026.05.15 장마감,S-Oil,126205,112100,-2.52,S-Oil,에너지,정유
2026.05.15 장마감,삼성에피스홀딩스,126157,507000,-3.8,삼성,산업재,지주
2026.05.15 장마감,대우건설,117109,28500,-12.58,중흥,산업재,건설
2026.05.15 장마감,NH투자증권,115990,32550,-7.0,NH,금융,증권
2026.05.15 장마감,대한전선,111868,60000,-8.4,호반,산업재,전력기기
2026.05.15 장마감,삼성증권,110018,123200,-5.23,삼성,금융,증권
2026.05.15 장마감,삼양식품,108777,1444000,0.35,삼양,필수소비재,식품
2026.05.15 장마감,DB손해보험,107748,164500,-4.91,DB,금융,보험
2026.05.15 장마감,카카오뱅크,107114,22450,-4.87,카카오,금융,은행
2026.05.15 장마감,하이브,105169,244000,-1.21,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.15 장마감,키움증권,103864,396000,-5.71,다우키움,금융,증권
2026.05.15 장마감,한화,99698,141400,-2.62,한화,산업재,지주
2026.05.15 장마감,삼성E&A,99176,50600,-7.5,삼성,산업재,건설
2026.05.15 장마감,HD현대마린솔루션,96616,215500,-2.93,HD현대,산업재,조선
2026.05.15 장마감,대한항공,95921,26050,-4.58,한진,산업재,물류운송
2026.05.15 장마감,이수페타시스,93964,128000,-3.4,이수,IT,전자부품
2026.05.15 장마감,LG씨엔에스,83903,86600,0.58,LG,IT,IT서비스
2026.05.15 장마감,두산로보틱스,82581,127400,19.29,두산,산업재,로봇산업
2026.05.15 장마감,산일전기,82204,268500,-8.52,산일전기,산업재,전력기기
2026.05.15 장마감,한진칼,79581,119200,-3.17,한진,산업재,지주
2026.05.15 장마감,한국타이어앤테크놀로지,77050,62200,0.65,한국앤컴퍼니,자유소비재,자동차
2026.05.15 장마감,SK바이오팜,75651,96600,-5.66,SK,헬스케어,바이오
2026.05.15 장마감,GS,71824,77300,3.48,GS,산업재,지주
2026.05.15 장마감,아모레퍼시픽,71361,122000,-6.3,아모레퍼시픽,필수소비재,화장품
2026.05.15 장마감,LG디스플레이,70500,14100,-8.08,LG,IT,디스플레이
2026.05.15 장마감,한화솔루션,69788,40600,-15.06,한화,소재,화학
2026.05.15 장마감,LG유플러스,69675,16210,-2.35,LG,커뮤니케이션서비스,통신
2026.05.15 장마감,카카오페이,69116,51100,-11.59,카카오,금융,핀테크
2026.05.15 장마감,유한양행,68497,86000,-3.8,유한,헬스케어,바이오
2026.05.15 장마감,코웨이,67017,94700,-1.56,넷마블,자유소비재,생활가전/렌탈
2026.05.15 장마감,두산밥캣,66812,69700,-2.52,두산,산업재,건설기계
2026.05.15 장마감,엘앤에프,64810,160200,-6.7,엘앤에프,소재,배터리
2026.05.15 장마감,CJ,63314,217000,1.88,CJ,산업재,지주
2026.05.15 장마감,현대제철,61585,46150,0.44,현대차,소재,철강
2026.05.15 장마감,한미약품,60532,472500,5.12,한미,헬스케어,바이오
2026.05.15 장마감,한화엔진,59748,71600,-7.49,한화,산업재,조선
2026.05.15 장마감,삼성카드,58856,50800,-0.39,삼성,금융,카드
2026.05.15 장마감,NC,58492,271500,-2.69,,,
