기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.27 장마감,KT&G,189558,182600,0.0,KT&G,필수소비재,기호품
2026.07.27 장마감,LG화학,183540,260000,0.39,LG,소재,화학
2026.07.27 장마감,기업은행,170250,21350,0.0,IBK,금융,은행
2026.07.27 장마감,삼성에스디에스,168297,217500,3.82,삼성,IT,IT서비스
2026.07.27 장마감,HD현대,166280,210500,-5.39,HD현대,산업재,지주
2026.07.27 장마감,카카오,164124,37050,2.35,카카오,커뮤니케이션서비스,플랫폼
2026.07.27 장마감,S-Oil,153563,136400,-9.79,S-Oil,에너지,정유
2026.07.27 장마감,현대글로비스,153375,204500,-1.21,현대차,산업재,물류운송
2026.07.27 장마감,LIG디펜스앤에어로스페이스,153120,696000,-8.66,LIG,산업재,방산
2026.07.27 장마감,LG,147715,97700,-0.2,LG,산업재,지주
2026.07.27 장마감,LG이노텍,145316,614000,-1.76,LG,IT,전자부품
2026.07.27 장마감,현대로템,144614,132500,-16.35,현대차,산업재,방산
2026.07.27 장마감,한국항공우주,142509,146200,-7.53,KAI,산업재,방산
2026.07.27 장마감,KT,137100,54400,0.55,KT,커뮤니케이션서비스,통신
2026.07.27 장마감,에이피알,132718,354500,0.14,에이피알,필수소비재,화장품
2026.07.27 장마감,포스코퓨처엠,127727,143600,1.41,포스코,소재,배터리
2026.07.27 장마감,한화시스템,119019,63000,-7.62,한화,산업재,방산
2026.07.27 장마감,한국금융지주,118418,212500,-0.23,한국투자금융,금융,금융지주
2026.07.27 장마감,현대건설,115365,103600,-2.45,현대차,산업재,건설
2026.07.27 장마감,크래프톤,114422,248000,2.27,크래프톤,커뮤니케이션서비스,게임
2026.07.27 장마감,현대오토에버,108050,394000,3.96,현대차,IT,IT서비스
2026.07.27 장마감,NH투자증권,107993,29250,0.69,NH,금융,증권
2026.07.27 장마감,DB손해보험,107028,163400,-2.68,DB,금융,보험
2026.07.27 장마감,카카오뱅크,105682,22150,0.45,카카오,금융,은행
2026.07.27 장마감,삼성에피스홀딩스,97542,392000,0.9,삼성,산업재,지주
2026.07.27 장마감,대한항공,97394,26450,3.93,한진,산업재,물류운송
2026.07.27 장마감,하이브,96990,225000,6.13,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.27 장마감,LS,95160,305000,-0.65,LS,산업재,지주
2026.07.27 장마감,삼성E&A,93394,47650,0.11,삼성,산업재,건설
2026.07.27 장마감,포스코인터내셔널,92711,52700,-6.39,포스코,산업재,상사
2026.07.27 장마감,HD현대마린솔루션,92357,206000,-1.67,HD현대,산업재,조선
2026.07.27 장마감,삼양식품,91903,1220000,5.99,삼양,필수소비재,식품
2026.07.27 장마감,삼성증권,90550,101400,1.1,삼성,금융,증권
2026.07.27 장마감,한국타이어앤테크놀로지,86465,69800,-0.99,한국앤컴퍼니,자유소비재,자동차
2026.07.27 장마감,GS,85092,91600,-3.88,GS,산업재,지주
2026.07.27 장마감,키움증권,78685,300000,0.5,다우키움,금융,증권
2026.07.27 장마감,한진칼,73906,110700,5.43,한진,산업재,지주
2026.07.27 장마감,아모레퍼시픽,72239,123500,4.66,아모레퍼시픽,필수소비재,화장품
2026.07.27 장마감,한화,66136,93800,-2.29,한화,산업재,지주
2026.07.27 장마감,코웨이,65318,92300,0.54,넷마블,자유소비재,생활가전/렌탈
2026.07.27 장마감,LG씨엔에스,64914,67000,3.88,LG,IT,IT서비스
2026.07.27 장마감,HD건설기계,64503,134600,1.43,HD현대,산업재,건설기계
2026.07.27 장마감,SK바이오팜,64139,81900,1.61,SK,헬스케어,바이오
2026.07.27 장마감,이수페타시스,62985,85800,-1.38,이수,IT,전자부품
2026.07.27 장마감,LG유플러스,62433,14710,-0.2,LG,커뮤니케이션서비스,통신
2026.07.27 장마감,대우건설,62376,15180,-0.78,중흥,산업재,건설
2026.07.27 장마감,두산밥캣,61540,64200,2.88,두산,산업재,건설기계
2026.07.27 장마감,카카오페이,60533,44750,6.8,카카오,금융,핀테크
2026.07.27 장마감,삼성카드,58161,50200,2.87,삼성,금융,카드
2026.07.27 장마감,유한양행,57346,72000,-3.87,유한,헬스케어,바이오
2026.07.27 장마감,BNK금융지주,56231,18120,0.44,BNK,금융,은행
2026.07.27 장마감,대한전선,55858,28500,1.42,호반,산업재,전력기기
2026.07.27 장마감,JB금융지주,53625,28750,6.88,JB금융,금융,은행
2026.07.27 장마감,오리온,51387,130000,-0.38,오리온,필수소비재,식품
2026.07.27 장마감,산일전기,50945,166400,-2.58,산일전기,산업재,전력기기
2026.07.27 장마감,NC,50090,232500,1.97,,,
2026.07.27 장마감,한미약품,50027,390500,-0.38,한미,헬스케어,바이오
2026.07.27 장마감,신세계,48832,517000,2.58,신세계,자유소비재,유통
2026.07.27 장마감,LG디스플레이,48300,9660,-1.43,LG,IT,디스플레이
2026.07.27 장마감,한화솔루션,45036,26200,-12.67,한화,소재,화학
