기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.07 장마감,삼성전자,15872646,271500,2.07,삼성,IT,반도체
2026.05.07 장마감,SK하이닉스,11788097,1654000,3.31,SK,IT,반도체
2026.05.07 장마감,SK스퀘어,1450223,1099000,0.92,SK,산업재,지주
2026.05.07 장마감,현대차,1171214,572000,4.0,현대차,자유소비재,자동차
2026.05.07 장마감,LG에너지솔루션,1130220,483000,0.21,LG,소재,배터리
2026.05.07 장마감,두산에너빌리티,873725,136400,7.4,두산,산업재,전력기기
2026.05.07 장마감,HD현대중공업,727381,693000,6.94,HD현대,산업재,조선
2026.05.07 장마감,삼성전기,684941,917000,0.55,삼성,IT,전자부품
2026.05.07 장마감,삼성바이오로직스,679551,1468000,-0.81,삼성,헬스케어,바이오
2026.05.07 장마감,한화에어로스페이스,679090,1317000,-8.09,한화,산업재,방산
2026.05.07 장마감,삼성물산,656784,405000,7.86,삼성,산업재,상사
2026.05.07 장마감,기아,615291,157600,1.94,현대차,자유소비재,자동차
2026.05.07 장마감,KB금융,601035,161200,1.45,KB금융,금융,은행
2026.05.07 장마감,삼성생명,600000,300000,0.67,삼성,금융,보험
2026.05.07 장마감,삼성SDI,559264,694000,-0.57,삼성,소재,배터리
2026.05.07 장마감,HD현대일렉트릭,511869,1420000,2.23,HD현대,산업재,전력기기
2026.05.07 장마감,LS ELECTRIC,477750,318500,0.95,LS,산업재,전력기기
2026.05.07 장마감,신한지주,469433,98900,1.64,신한금융,금융,은행
2026.05.07 장마감,셀트리온,449425,202500,4.01,셀트리온,헬스케어,바이오
2026.05.07 장마감,미래에셋증권,442058,79000,-5.73,미래에셋,금융,증권
2026.05.07 장마감,효성중공업,429022,4601000,0.09,효성,산업재,전력기기
2026.05.07 장마감,POSCO홀딩스,423942,535000,5.73,포스코,소재,철강
2026.05.07 장마감,현대모비스,400584,441500,2.08,현대차,자유소비재,자동차부품
2026.05.07 장마감,한화오션,398031,129900,-0.23,한화,산업재,조선
2026.05.07 장마감,SK,393690,543000,4.42,SK,산업재,지주
2026.05.07 장마감,한미반도체,374577,393000,-0.38,한미반도체,IT,반도체장비
2026.05.07 장마감,하나금융지주,353386,128800,2.63,하나금융,금융,은행
2026.05.07 장마감,HD한국조선해양,330864,467500,3.31,HD현대,산업재,조선
2026.05.07 장마감,고려아연,325618,1560000,-10.7,영풍,소재,금속소재
2026.05.07 장마감,NAVER,325469,207500,-0.24,NAVER,커뮤니케이션서비스,플랫폼
2026.05.07 장마감,LG화학,300017,425000,0.35,LG,소재,화학
2026.05.07 장마감,삼성중공업,296560,33700,5.81,삼성,산업재,조선
