기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.06 장마감,한화시스템,152836,80900,7.15,한화,산업재,방산
2026.07.06 장마감,삼성에스디에스,149571,193300,-1.07,삼성,IT,IT서비스
2026.07.06 장마감,현대글로비스,147525,196700,-0.15,현대차,산업재,물류운송
2026.07.06 장마감,포스코퓨처엠,141869,159500,-1.66,포스코,소재,배터리
2026.07.06 장마감,에이피알,141703,378500,-1.05,에이피알,필수소비재,화장품
2026.07.06 장마감,한국금융지주,139036,249500,3.1,한국투자금융,금융,금융지주
2026.07.06 장마감,KT,137352,54500,1.49,KT,커뮤니케이션서비스,통신
2026.07.06 장마감,현대오토에버,135612,494500,-2.08,현대차,IT,IT서비스
2026.07.06 장마감,S-Oil,131609,116900,6.08,S-Oil,에너지,정유
2026.07.06 장마감,현대건설,128059,115000,-0.26,현대차,산업재,건설
2026.07.06 장마감,NH투자증권,117950,33100,5.41,NH,금융,증권
2026.07.06 장마감,LS,110136,353000,-5.61,LS,산업재,지주
2026.07.06 장마감,삼성증권,108321,121300,1.85,삼성,금융,증권
2026.07.06 장마감,크래프톤,108193,234500,-0.42,크래프톤,커뮤니케이션서비스,게임
2026.07.06 장마감,카카오뱅크,106875,22400,0.67,카카오,금융,은행
2026.07.06 장마감,대한항공,105863,28750,-0.35,한진,산업재,물류운송
2026.07.06 장마감,삼성에피스홀딩스,98786,397000,-4.68,삼성,산업재,지주
2026.07.06 장마감,DB손해보험,95565,145900,-0.61,DB,금융,보험
2026.07.06 장마감,삼성E&A,94668,48300,0.42,삼성,산업재,건설
2026.07.06 장마감,키움증권,93504,356500,2.3,다우키움,금융,증권
2026.07.06 장마감,HD현대마린솔루션,93254,208000,-3.7,HD현대,산업재,조선
2026.07.06 장마감,하이브,92670,215000,4.88,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.06 장마감,포스코인터내셔널,87961,50000,1.42,포스코,산업재,상사
2026.07.06 장마감,한진칼,87525,131100,-2.16,한진,산업재,지주
2026.07.06 장마감,한국타이어앤테크놀로지,87332,70500,4.75,한국앤컴퍼니,자유소비재,자동차
2026.07.06 장마감,삼양식품,82712,1098000,-1.17,삼양,필수소비재,식품
2026.07.06 장마감,한화,77911,110500,5.34,한화,산업재,지주
2026.07.06 장마감,이수페타시스,74364,101300,-7.99,이수,IT,전자부품
2026.07.06 장마감,대우건설,74292,18080,-1.63,중흥,산업재,건설
2026.07.06 장마감,GS,72551,78100,6.99,GS,산업재,지주
2026.07.06 장마감,LG씨엔에스,71696,74000,-0.27,LG,IT,IT서비스
2026.07.06 장마감,아모레퍼시픽,71010,121400,0.17,아모레퍼시픽,필수소비재,화장품
2026.07.06 장마감,코웨이,67229,95000,-0.42,넷마블,자유소비재,생활가전/렌탈
2026.07.06 장마감,SK바이오팜,65783,84000,-2.55,SK,헬스케어,바이오
2026.07.06 장마감,신세계,65172,690000,-2.27,신세계,자유소비재,유통
2026.07.06 장마감,산일전기,63375,207000,-6.33,산일전기,산업재,전력기기
2026.07.06 장마감,대한전선,63208,32250,-1.98,호반,산업재,전력기기
2026.07.06 장마감,두산밥캣,62306,65000,0.93,두산,산업재,건설기계
2026.07.06 장마감,LG유플러스,60269,14200,0.0,LG,커뮤니케이션서비스,통신
2026.07.06 장마감,HD건설기계,59279,123700,4.12,HD현대,산업재,건설기계
2026.07.06 장마감,BNK금융지주,57752,18610,-0.91,BNK,금융,은행
2026.07.06 장마감,삼성카드,56481,48750,-2.21,삼성,금융,카드
2026.07.06 장마감,유한양행,55435,69600,-1.14,유한,헬스케어,바이오
2026.07.06 장마감,LG디스플레이,54400,10880,-1.72,LG,IT,디스플레이
2026.07.06 장마감,NC,54399,252500,-3.26,,,
2026.07.06 장마감,한미약품,54190,423000,-8.34,한미,헬스케어,바이오
2026.07.06 장마감,오리온,54115,136900,0.44,오리온,필수소비재,식품
2026.07.06 장마감,한화솔루션,54060,31450,-3.82,한화,소재,화학
2026.07.06 장마감,카카오페이,53699,39700,-2.22,카카오,금융,핀테크
2026.07.06 장마감,두산로보틱스,53476,82500,-2.48,두산,산업재,로봇산업
