기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.23 장마감,한미반도체,245905,258000,-14.43,한미반도체,IT,반도체장비
2026.06.23 장마감,미래에셋증권,235857,42150,-8.57,미래에셋,금융,증권
2026.06.23 장마감,LG이노텍,234541,991000,-12.3,LG,IT,전자부품
2026.06.23 장마감,한국전력,232712,36250,-4.61,한국전력,유틸리티,전력
2026.06.23 장마감,고려아연,226263,1084000,-5.49,영풍,소재,금속소재
2026.06.23 장마감,우리금융지주,216185,29450,-1.34,우리금융,금융,은행
2026.06.23 장마감,삼성중공업,213840,24300,-7.25,삼성,산업재,조선
2026.06.23 장마감,현대로템,211299,193600,-4.86,현대차,산업재,방산
2026.06.23 장마감,LG화학,205777,291500,-9.75,LG,소재,화학
2026.06.23 장마감,SK텔레콤,193096,89900,-4.56,SK,커뮤니케이션서비스,통신
2026.06.23 장마감,KT&G,179177,172600,-1.32,KT&G,필수소비재,기호품
2026.06.23 장마감,LIG디펜스앤에어로스페이스,177980,809000,-4.6,LIG,산업재,방산
2026.06.23 장마감,HMM,175348,18590,-4.91,HMM,산업재,물류운송
2026.06.23 장마감,메리츠금융지주,175045,104600,-1.04,메리츠,금융,금융지주
2026.06.23 장마감,HD현대,166675,211000,-5.8,HD현대,산업재,지주
2026.06.23 장마감,기업은행,161479,20250,-1.46,IBK,금융,은행
2026.06.23 장마감,SK이노베이션,158402,93700,-6.49,SK,에너지,정유
2026.06.23 장마감,한화시스템,154725,81900,-8.49,한화,산업재,방산
2026.06.23 장마감,포스코퓨처엠,153788,172900,-9.95,포스코,소재,배터리
2026.06.23 장마감,카카오,151640,34250,-6.93,카카오,커뮤니케이션서비스,플랫폼
2026.06.23 장마감,현대오토에버,150832,550000,-11.86,현대차,IT,IT서비스
2026.06.23 장마감,LG,149075,98600,-10.28,LG,산업재,지주
2026.06.23 장마감,삼성에스디에스,148256,191600,-8.11,삼성,IT,IT서비스
2026.06.23 장마감,현대글로비스,140175,186900,-8.38,현대차,산업재,물류운송
2026.06.23 장마감,한국항공우주,136855,140400,-5.52,KAI,산업재,방산
2026.06.23 장마감,에이피알,133093,355500,-4.69,에이피알,필수소비재,화장품
2026.06.23 장마감,KT,132059,52400,0.19,KT,커뮤니케이션서비스,통신
2026.06.23 장마감,현대건설,128170,115100,-9.94,현대차,산업재,건설
2026.06.23 장마감,한국금융지주,115910,208000,-5.88,한국투자금융,금융,금융지주
2026.06.23 장마감,S-Oil,114272,101500,-5.14,S-Oil,에너지,정유
2026.06.23 장마감,LS,112788,361500,-8.25,LS,산업재,지주
2026.06.23 장마감,NH투자증권,102449,28750,-6.66,NH,금융,증권
2026.06.23 장마감,크래프톤,102193,221500,-1.56,크래프톤,커뮤니케이션서비스,게임
2026.06.23 장마감,카카오뱅크,96617,20250,-3.57,카카오,금융,은행
2026.06.23 장마감,삼성증권,96444,108000,-5.26,삼성,금융,증권
2026.06.23 장마감,대한항공,95369,25900,-4.25,한진,산업재,물류운송
2026.06.23 장마감,삼성에피스홀딩스,95302,383000,-7.15,삼성,산업재,지주
2026.06.23 장마감,HD현대마린솔루션,91684,204500,-2.39,HD현대,산업재,조선
2026.06.23 장마감,DB손해보험,91045,139000,-1.63,DB,금융,보험
2026.06.23 장마감,포스코인터내셔널,88489,50300,-5.45,포스코,산업재,상사
2026.06.23 장마감,삼성E&A,87906,44850,-10.12,삼성,산업재,건설
2026.06.23 장마감,키움증권,84324,321500,-4.6,다우키움,금융,증권
2026.06.23 장마감,하이브,84092,195100,-8.4,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.23 장마감,삼양식품,80754,1072000,0.19,삼양,필수소비재,식품
2026.06.23 장마감,대우건설,79634,19380,-11.1,중흥,산업재,건설
2026.06.23 장마감,이수페타시스,79355,108100,-8.31,이수,IT,전자부품
2026.06.23 장마감,LG씨엔에스,77509,80000,-10.61,LG,IT,IT서비스
2026.06.23 장마감,한국타이어앤테크놀로지,76307,61600,-4.5,한국앤컴퍼니,자유소비재,자동차
2026.06.23 장마감,한화,74668,105900,-6.28,한화,산업재,지주
2026.06.23 장마감,한진칼,73171,109600,-3.69,한진,산업재,지주
2026.06.23 장마감,대한전선,68009,34700,-6.97,호반,산업재,전력기기
2026.06.23 장마감,산일전기,67967,222000,-3.27,산일전기,산업재,전력기기
2026.06.23 장마감,DB하이텍,65735,151100,-13.16,DB,IT,반도체
2026.06.23 장마감,SK바이오팜,64373,82200,-3.86,SK,헬스케어,바이오
2026.06.23 장마감,신세계,63472,672000,-6.67,신세계,자유소비재,유통
2026.06.23 장마감,LG디스플레이,60900,12180,-5.8,LG,IT,디스플레이
2026.06.23 장마감,코웨이,60860,86000,0.0,넷마블,자유소비재,생활가전/렌탈
2026.06.23 장마감,GS,60382,65000,-3.85,GS,산업재,지주
2026.06.23 장마감,LG유플러스,60269,14200,-1.93,LG,커뮤니케이션서비스,통신
2026.06.23 장마감,두산밥캣,59910,62500,-3.25,두산,산업재,건설기계
2026.06.23 장마감,한화솔루션,58529,34050,-10.04,한화,소재,화학
2026.06.23 장마감,HD건설기계,58417,121900,-8.0,HD현대,산업재,건설기계
2026.06.23 장마감,두산로보틱스,57560,88800,-11.55,두산,산업재,로봇산업
2026.06.23 장마감,아모레퍼시픽,56270,96200,-4.47,아모레퍼시픽,필수소비재,화장품
2026.06.23 장마감,유한양행,55594,69800,-4.9,유한,헬스케어,바이오
2026.06.23 장마감,삼성카드,53932,46550,-0.85,삼성,금융,카드
2026.06.23 장마감,카카오페이,52549,38850,-8.05,카카오,금융,핀테크
2026.06.23 장마감,SKC,52376,105600,-11.71,SK,소재,화학
2026.06.23 장마감,NC,52029,241500,-7.29,,,
2026.06.23 장마감,BNK금융지주,51887,16720,-1.36,BNK,금융,은행
