기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.10 장마감,에이피알,153684,410500,1.36,에이피알,필수소비재,화장품
2026.06.10 장마감,현대글로비스,146400,195200,-1.41,현대차,산업재,물류운송
2026.06.10 장마감,현대건설,145097,130300,6.54,현대차,산업재,건설
2026.06.10 장마감,KT,140880,55900,3.9,KT,커뮤니케이션서비스,통신
2026.06.10 장마감,한국항공우주,134126,137600,7.75,KAI,산업재,방산
2026.06.10 장마감,한국금융지주,127613,229000,-1.08,한국투자금융,금융,금융지주
2026.06.10 장마감,S-Oil,124742,110800,-0.09,S-Oil,에너지,정유
2026.06.10 장마감,LS,121680,390000,0.65,LS,산업재,지주
2026.06.10 장마감,카카오뱅크,118087,24750,1.43,카카오,금융,은행
2026.06.10 장마감,NH투자증권,108685,30500,-2.4,NH,금융,증권
2026.06.10 장마감,크래프톤,107038,232000,-5.11,크래프톤,커뮤니케이션서비스,게임
2026.06.10 장마감,삼성에피스홀딩스,104260,419000,-0.48,삼성,산업재,지주
2026.06.10 장마감,HD현대마린솔루션,102669,229000,9.05,HD현대,산업재,조선
2026.06.10 장마감,포스코인터내셔널,102563,58300,3.55,포스코,산업재,상사
2026.06.10 장마감,삼성증권,100195,112200,-4.51,삼성,금융,증권
2026.06.10 장마감,대한항공,93712,25450,2.41,한진,산업재,물류운송
2026.06.10 장마감,DB손해보험,93338,142500,-0.9,DB,금융,보험
2026.06.10 장마감,삼성E&A,92708,47300,1.83,삼성,산업재,건설
2026.06.10 장마감,LG씨엔에스,90879,93800,-5.25,LG,IT,IT서비스
2026.06.10 장마감,키움증권,89832,342500,-4.2,다우키움,금융,증권
2026.06.10 장마감,하이브,88360,205000,-0.73,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.10 장마감,한국타이어앤테크놀로지,87456,70600,-3.29,한국앤컴퍼니,자유소비재,자동차
2026.06.10 장마감,삼양식품,85575,1136000,2.34,삼양,필수소비재,식품
2026.06.10 장마감,대우건설,85263,20750,-1.43,중흥,산업재,건설
2026.06.10 장마감,한화,84045,119200,2.94,한화,산업재,지주
2026.06.10 장마감,이수페타시스,82952,113000,-2.42,이수,IT,전자부품
2026.06.10 장마감,한진칼,77177,115600,1.05,한진,산업재,지주
2026.06.10 장마감,대한전선,73399,37450,-3.23,호반,산업재,전력기기
2026.06.10 장마감,두산로보틱스,69098,106600,-8.58,두산,산업재,로봇산업
2026.06.10 장마감,SK바이오팜,67663,86400,-5.98,SK,헬스케어,바이오
2026.06.10 장마감,GS,67442,72600,-1.63,GS,산업재,지주
2026.06.10 장마감,산일전기,66896,218500,-2.89,산일전기,산업재,전력기기
2026.06.10 장마감,아모레퍼시픽,65395,111800,-0.18,아모레퍼시픽,필수소비재,화장품
2026.06.10 장마감,코웨이,65106,92000,-0.43,넷마블,자유소비재,생활가전/렌탈
2026.06.10 장마감,신세계,64699,685000,9.78,신세계,자유소비재,유통
2026.06.10 장마감,LG디스플레이,64550,12910,-7.59,LG,IT,디스플레이
2026.06.10 장마감,한화솔루션,62913,36600,2.95,한화,소재,화학
2026.06.10 장마감,LG유플러스,62518,14730,-1.27,LG,커뮤니케이션서비스,통신
2026.06.10 장마감,SKC,61551,124100,-8.41,SK,소재,화학
2026.06.10 장마감,유한양행,61249,76900,0.26,유한,헬스케어,바이오
2026.06.10 장마감,두산밥캣,60677,63300,-0.16,두산,산업재,건설기계
2026.06.10 장마감,카카오페이,57484,42500,-3.74,카카오,금융,핀테크
2026.06.10 장마감,NC,55368,257000,-2.84,,,
2026.06.10 장마감,롯데쇼핑,55305,195500,7.48,롯데,자유소비재,유통
2026.06.10 장마감,삼성카드,53527,46200,1.87,삼성,금융,카드
2026.06.10 장마감,한미약품,52717,411500,-3.97,한미,헬스케어,바이오
2026.06.10 장마감,오리온,52385,132500,-0.3,오리온,필수소비재,식품
