기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.17 장마감,HD한국조선해양,296893,419500,2.82,HD현대,산업재,조선
2026.04.17 장마감,한국전력,294662,45900,0.22,한국전력,유틸리티,전력
2026.04.17 장마감,LS ELECTRIC,279750,186500,-1.11,LS,산업재,전력기기
2026.04.17 장마감,효성중공업,277872,2980000,-0.33,효성,산업재,전력기기
2026.04.17 장마감,한미반도체,273069,286500,-1.88,한미반도체,IT,반도체장비
2026.04.17 장마감,SK,267172,368500,-0.67,SK,산업재,지주
2026.04.17 장마감,우리금융지주,262065,35700,0.14,우리금융,금융,은행
2026.04.17 장마감,삼성중공업,255640,29050,1.22,삼성,산업재,조선
2026.04.17 장마감,LG화학,254132,360000,0.7,LG,소재,화학
2026.04.17 장마감,한화시스템,244651,129500,-1.75,한화,산업재,방산
2026.04.17 장마감,현대로템,235747,216000,0.47,현대차,산업재,방산
2026.04.17 장마감,카카오,221500,50000,-1.19,카카오,커뮤니케이션서비스,플랫폼
2026.04.17 장마감,SK이노베이션,218754,129400,2.29,SK,에너지,정유
2026.04.17 장마감,두산,215378,1330000,-0.37,두산,산업재,지주
2026.04.17 장마감,삼성화재,214308,480000,-2.04,삼성,금융,보험
2026.04.17 장마감,SK텔레콤,211139,98300,2.5,SK,커뮤니케이션서비스,통신
2026.04.17 장마감,포스코퓨처엠,208579,234500,4.92,포스코,소재,배터리
2026.04.17 장마감,HD현대,204987,259500,0.19,HD현대,산업재,지주
2026.04.17 장마감,LG전자,202305,124200,-1.43,LG,자유소비재,가전
2026.04.17 장마감,HMM,199023,21100,-0.47,HMM,산업재,물류운송
2026.04.17 장마감,메리츠금융지주,198914,117700,-1.01,메리츠,금융,금융지주
2026.04.17 장마감,현대건설,197100,177000,-1.39,현대차,산업재,건설
2026.04.17 장마감,KT&G,196441,171300,0.18,KT&G,필수소비재,기호품
2026.04.17 장마감,LIG디펜스앤에어로스페이스,192720,876000,-0.79,,,
2026.04.17 장마감,한국항공우주,183643,188400,-0.79,KAI,산업재,방산
2026.04.17 장마감,기업은행,179820,22550,-1.31,IBK,금융,은행
2026.04.17 장마감,현대글로비스,170625,227500,-0.66,현대차,산업재,물류운송
2026.04.17 장마감,KT,161042,63900,0.47,KT,커뮤니케이션서비스,통신
2026.04.17 장마감,에이피알,157053,419500,1.21,에이피알,필수소비재,화장품
2026.04.17 장마감,삼성에피스홀딩스,147059,591000,-2.96,삼성,산업재,지주
2026.04.17 장마감,LG,146202,94800,1.07,LG,산업재,지주
2026.04.17 장마감,한국금융지주,143216,257000,0.0,한국투자금융,금융,금융지주
2026.04.17 장마감,삼성에스디에스,141214,182500,-4.45,삼성,IT,IT서비스
2026.04.17 장마감,S-Oil,132060,117300,-0.68,S-Oil,에너지,정유
2026.04.17 장마감,포스코인터내셔널,131590,74800,2.75,포스코,산업재,상사
2026.04.17 장마감,NH투자증권,125790,35300,0.28,NH,금융,증권
2026.04.17 장마감,크래프톤,124915,263500,2.73,크래프톤,커뮤니케이션서비스,게임
2026.04.17 장마감,카카오뱅크,120950,25350,-1.17,카카오,금융,은행
2026.04.17 장마감,DB손해보험,120242,173300,1.94,DB,금융,보험
2026.04.17 장마감,현대오토에버,118472,432000,-1.14,현대차,IT,IT서비스
2026.04.17 장마감,대우건설,117930,28700,0.35,중흥,산업재,건설
2026.04.17 장마감,키움증권,117428,448000,-2.5,다우키움,금융,증권
2026.04.17 장마감,하이브,113143,262500,-2.05,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.17 장마감,삼양식품,103654,1376000,0.51,삼양,필수소비재,식품
2026.04.17 장마감,LS,102804,329500,-1.35,LS,산업재,지주
2026.04.17 장마감,한화,98646,131600,-1.5,한화,산업재,지주
2026.04.17 장마감,삼성증권,98230,110000,-0.54,삼성,금융,증권
2026.04.17 장마감,삼성E&A,97118,49550,-1.69,삼성,산업재,건설
2026.04.17 장마감,LG이노텍,93248,394000,3.96,LG,IT,전자부품
2026.04.17 장마감,대한항공,92239,25050,-0.6,한진,산업재,물류운송
2026.04.17 장마감,이수페타시스,88311,120300,-1.96,이수,IT,전자부품
2026.04.17 장마감,HD현대마린솔루션,84731,189000,3.96,HD현대,산업재,조선
2026.04.17 장마감,SK바이오팜,82620,105500,-0.85,SK,헬스케어,바이오
2026.04.17 장마감,한진칼,78112,117000,-0.17,한진,산업재,지주
2026.04.17 장마감,유한양행,77656,97500,-0.2,유한,헬스케어,바이오
2026.04.17 장마감,아모레퍼시픽,77561,132600,-0.45,아모레퍼시픽,필수소비재,화장품
2026.04.17 장마감,카카오페이,76684,56700,1.98,카카오,금융,핀테크
2026.04.17 장마감,한화솔루션,75719,44050,-0.56,한화,소재,화학
2026.04.17 장마감,LG유플러스,75650,17600,2.74,LG,커뮤니케이션서비스,통신
2026.04.17 장마감,엘앤에프,74843,185600,9.5,엘앤에프,소재,배터리
2026.04.17 장마감,한국타이어앤테크놀로지,73706,59500,-1.49,한국앤컴퍼니,자유소비재,자동차
2026.04.17 장마감,대한전선,73274,39300,-6.65,호반,산업재,전력기기
2026.04.17 장마감,LG디스플레이,72050,14410,4.19,LG,IT,디스플레이
2026.04.17 장마감,한전기술,69943,183000,-3.23,한국전력,산업재,전력기기
2026.04.17 장마감,두산밥캣,68441,71400,1.13,두산,산업재,건설기계
2026.04.17 장마감,한미약품,68283,533000,0.95,한미,헬스케어,바이오
2026.04.17 장마감,GS,66806,71900,-1.51,GS,산업재,지주
2026.04.17 장마감,LG씨엔에스,64235,66300,-1.19,LG,IT,IT서비스
2026.04.17 장마감,삼성카드,63027,54400,-0.55,삼성,금융,카드
2026.04.17 장마감,CJ,62585,214500,0.47,CJ,산업재,지주
2026.04.17 장마감,산일전기,60650,198100,4.81,산일전기,산업재,전력기기
2026.04.17 장마감,두산로보틱스,60607,93500,-0.64,두산,산업재,로봇산업
2026.04.17 장마감,BNK금융지주,59459,19160,0.05,BNK,금융,은행
2026.04.17 장마감,코웨이,58949,83300,0.0,넷마블,자유소비재,생활가전/렌탈
2026.04.17 장마감,JB금융지주,58359,31000,-0.16,JB금융,금융,은행
