기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.29 장마감,삼성전자,12189491,208500,-5.23,삼성,IT,반도체
2026.07.29 장마감,SK하이닉스,10234198,1401000,-9.61,SK,IT,반도체
2026.07.29 장마감,SK스퀘어,1121646,850000,-8.11,SK,산업재,지주
2026.07.29 장마감,삼성전기,768598,1029000,-7.63,삼성,IT,전자부품
2026.07.29 장마감,현대차,723819,353500,-2.88,현대차,자유소비재,자동차
2026.07.29 장마감,LG에너지솔루션,703170,300500,-4.3,LG,소재,배터리
2026.07.29 장마감,삼성바이오로직스,684643,1479000,-4.52,삼성,헬스케어,바이오
2026.07.29 장마감,KB금융,567855,160100,-3.09,KB금융,금융,은행
2026.07.29 장마감,삼성생명,531000,265500,-6.84,삼성,금융,보험
2026.07.29 장마감,기아,470057,120400,-1.15,현대차,자유소비재,자동차
2026.07.29 장마감,신한지주,466585,98300,-2.58,신한금융,금융,은행
2026.07.29 장마감,삼성물산,462988,285500,-6.39,삼성,산업재,상사
2026.07.29 장마감,HD현대중공업,455532,434000,-3.77,HD현대,산업재,조선
2026.07.29 장마감,셀트리온,418597,180000,1.47,셀트리온,헬스케어,바이오
2026.07.29 장마감,한화에어로스페이스,417664,810000,-7.43,한화,산업재,방산
2026.07.29 장마감,현대모비스,403760,445000,1.14,현대차,자유소비재,자동차부품
2026.07.29 장마감,두산에너빌리티,389461,60800,-6.03,두산,산업재,전력기기
2026.07.29 장마감,SK,354538,489000,-9.61,SK,산업재,지주
2026.07.29 장마감,하나금융지주,330339,120400,-2.11,하나금융,금융,은행
2026.07.29 장마감,NAVER,316243,201500,-4.05,NAVER,커뮤니케이션서비스,플랫폼
2026.07.29 장마감,삼성SDI,293331,364000,-4.71,삼성,소재,배터리
2026.07.29 장마감,삼성화재,262081,587000,-3.61,삼성,금융,보험
2026.07.29 장마감,LS ELECTRIC,245700,163800,-6.67,LS,산업재,전력기기
2026.07.29 장마감,LG전자,245141,150500,-4.44,LG,자유소비재,가전
2026.07.29 장마감,HD한국조선해양,237090,335000,-5.37,HD현대,산업재,조선
2026.07.29 장마감,우리금융지주,233353,32050,0.94,우리금융,금융,은행
2026.07.29 장마감,POSCO홀딩스,228612,288500,-3.51,포스코,소재,철강
2026.07.29 장마감,한화오션,228584,74600,-7.9,한화,산업재,조선
2026.07.29 장마감,한국전력,212490,33100,-1.63,한국전력,유틸리티,전력
2026.07.29 장마감,HD현대일렉트릭,211236,586000,-16.88,HD현대,산업재,전력기기
2026.07.29 장마감,메리츠금융지주,196800,117600,-0.42,메리츠,금융,금융지주
2026.07.29 장마감,고려아연,192658,923000,-2.84,영풍,소재,금속소재
2026.07.29 장마감,HMM,191006,20250,1.25,HMM,산업재,물류운송
2026.07.29 장마감,KT&G,189558,182600,0.5,KT&G,필수소비재,기호품
2026.07.29 장마감,효성중공업,187050,2006000,-13.68,효성,산업재,전력기기
2026.07.29 장마감,SK이노베이션,185113,109500,-2.84,SK,에너지,정유
2026.07.29 장마감,미래에셋증권,171787,30700,-7.11,미래에셋,금융,증권
2026.07.29 장마감,삼성중공업,170720,19400,-6.28,삼성,산업재,조선
2026.07.29 장마감,SK텔레콤,168825,78600,-4.38,SK,커뮤니케이션서비스,통신
2026.07.29 장마감,LG화학,164127,232500,-3.33,LG,소재,화학
2026.07.29 장마감,두산,161776,999000,-4.49,두산,산업재,지주
2026.07.29 장마감,기업은행,161080,20200,-0.98,IBK,금융,은행
2026.07.29 장마감,한미반도체,159743,167600,-6.63,한미반도체,IT,반도체장비
2026.07.29 장마감,카카오,156372,35300,-0.98,카카오,커뮤니케이션서비스,플랫폼
2026.07.29 장마감,삼성에스디에스,152666,197300,-1.6,삼성,IT,IT서비스
2026.07.29 장마감,HD현대,148270,187700,-3.55,HD현대,산업재,지주
2026.07.29 장마감,S-Oil,142305,126400,-2.39,S-Oil,에너지,정유
2026.07.29 장마감,현대글로비스,141225,188300,-1.31,현대차,산업재,물류운송
2026.07.29 장마감,LG,139399,92200,-0.97,LG,산업재,지주
2026.07.29 장마감,LIG디펜스앤에어로스페이스,136400,620000,-11.05,LIG,산업재,방산
2026.07.29 장마감,KT,135588,53800,-0.19,KT,커뮤니케이션서비스,통신
2026.07.29 장마감,현대로템,131080,120100,-2.04,현대차,산업재,방산
2026.07.29 장마감,에이피알,121674,325000,-2.55,에이피알,필수소비재,화장품
2026.07.29 장마감,한국항공우주,114533,117500,-17.83,KAI,산업재,방산
2026.07.29 장마감,크래프톤,112576,244000,0.0,크래프톤,커뮤니케이션서비스,게임
2026.07.29 장마감,포스코퓨처엠,108603,122100,-8.13,포스코,소재,배터리
2026.07.29 장마감,LG이노텍,108395,458000,-10.89,LG,IT,전자부품
2026.07.29 장마감,한화시스템,102394,54200,-11.44,한화,산업재,방산
2026.07.29 장마감,한국금융지주,102257,183500,-5.27,한국투자금융,금융,금융지주
2026.07.29 장마감,DB손해보험,101329,154700,-2.7,DB,금융,보험
2026.07.29 장마감,카카오뱅크,100911,21150,-0.7,카카오,금융,은행
2026.07.29 장마감,NH투자증권,95809,25950,-5.64,NH,금융,증권
2026.07.29 장마감,현대건설,94207,84600,-10.29,현대차,산업재,건설
2026.07.29 장마감,현대오토에버,92693,338000,-1.02,현대차,IT,IT서비스
2026.07.29 장마감,삼양식품,91903,1220000,3.13,삼양,필수소비재,식품
2026.07.29 장마감,대한항공,91319,24800,-1.78,한진,산업재,물류운송
2026.07.29 장마감,삼성에피스홀딩스,87713,352500,-3.95,삼성,산업재,지주
2026.07.29 장마감,포스코인터내셔널,85411,48550,-3.67,포스코,산업재,상사
2026.07.29 장마감,한국타이어앤테크놀로지,81634,65900,-1.2,한국앤컴퍼니,자유소비재,자동차
2026.07.29 장마감,HD현대마린솔루션,81238,181200,-5.62,HD현대,산업재,조선
2026.07.29 장마감,삼성증권,78495,87900,-5.48,삼성,금융,증권
2026.07.29 장마감,GS,78125,84100,-3.89,GS,산업재,지주
2026.07.29 장마감,삼성E&A,77910,39750,-9.97,삼성,산업재,건설
2026.07.29 장마감,LS,75972,243500,-9.14,LS,산업재,지주
2026.07.29 장마감,한진칼,74306,111300,2.11,한진,산업재,지주
2026.07.29 장마감,하이브,73411,170300,-9.8,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.29 장마감,아모레퍼시픽,71303,121900,2.61,아모레퍼시픽,필수소비재,화장품
2026.07.29 장마감,키움증권,67276,256500,-5.7,다우키움,금융,증권
2026.07.29 장마감,코웨이,64115,90600,-0.66,넷마블,자유소비재,생활가전/렌탈
2026.07.29 장마감,LG유플러스,61160,14410,-1.44,LG,커뮤니케이션서비스,통신
2026.07.29 장마감,SK바이오팜,59205,75600,-4.91,SK,헬스케어,바이오
2026.07.29 장마감,한화,59086,83800,-3.46,한화,산업재,지주
2026.07.29 장마감,LG씨엔에스,57453,59300,-4.05,LG,IT,IT서비스
2026.07.29 장마감,HD건설기계,56692,118300,-3.66,HD현대,산업재,건설기계
