기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.24 장마감,미래에셋증권,194449,34750,0.72,미래에셋,금융,증권
2026.08.24 장마감,메리츠금융지주,193119,115400,0.0,메리츠,금융,금융지주
2026.08.24 장마감,LG화학,192717,273000,8.12,LG,소재,화학
2026.08.24 장마감,KT&G,179800,173200,0.52,KT&G,필수소비재,기호품
2026.08.24 장마감,삼성중공업,176880,20100,-0.5,삼성,산업재,조선
2026.08.24 장마감,삼성에스디에스,176421,228000,0.0,삼성,IT,IT서비스
2026.08.24 장마감,두산,175703,1085000,0.65,두산,산업재,지주
2026.08.24 장마감,LG,171603,113500,5.39,LG,산업재,지주
2026.08.24 장마감,HD현대,167465,212000,-0.47,HD현대,산업재,지주
2026.08.24 장마감,기업은행,161080,20200,1.0,IBK,금융,은행
2026.08.24 장마감,S-Oil,158967,141200,0.07,S-Oil,에너지,정유
2026.08.24 장마감,카카오,158587,35800,0.0,카카오,커뮤니케이션서비스,플랫폼
2026.08.24 장마감,LIG디펜스앤에어로스페이스,157740,717000,3.17,LIG,산업재,방산
2026.08.24 장마감,에이피알,153309,409500,6.36,에이피알,필수소비재,화장품
2026.08.24 장마감,포스코퓨처엠,152009,170900,10.33,포스코,소재,배터리
2026.08.24 장마감,현대글로비스,149100,198800,1.07,현대차,산업재,물류운송
2026.08.24 장마감,현대로템,146469,134200,3.15,현대차,산업재,방산
2026.08.24 장마감,LG이노텍,134902,570000,3.64,LG,IT,전자부품
2026.08.24 장마감,한화시스템,132432,70100,-0.28,한화,산업재,방산
2026.08.24 장마감,KT,132311,52500,0.19,KT,커뮤니케이션서비스,통신
2026.08.24 장마감,한국항공우주,127400,130700,0.54,KAI,산업재,방산
2026.08.24 장마감,현대오토에버,125465,457500,2.12,현대차,IT,IT서비스
2026.08.24 장마감,DB손해보험,118228,180500,1.52,DB,금융,보험
2026.08.24 장마감,현대건설,117592,105600,0.0,현대차,산업재,건설
2026.08.24 장마감,GS,106458,114600,-1.38,GS,산업재,지주
2026.08.24 장마감,삼양식품,105764,1404000,2.78,삼양,필수소비재,식품
2026.08.24 장마감,크래프톤,103349,224000,0.9,크래프톤,커뮤니케이션서비스,게임
2026.08.24 장마감,카카오뱅크,103058,21600,1.41,카카오,금융,은행
2026.08.24 장마감,한국금융지주,102146,183300,-0.65,한국투자금융,금융,금융지주
2026.08.24 장마감,NH투자증권,95809,25950,-0.57,NH,금융,증권
2026.08.24 장마감,대한항공,95737,26000,0.78,한진,산업재,물류운송
2026.08.24 장마감,포스코인터내셔널,94295,53600,5.93,포스코,산업재,상사
2026.08.24 장마감,HD현대마린솔루션,92581,206500,4.45,HD현대,산업재,조선
2026.08.24 장마감,삼성에피스홀딩스,91694,368500,2.36,삼성,산업재,지주
2026.08.24 장마감,LS,90012,288500,-1.7,LS,산업재,지주
2026.08.24 장마감,삼성E&A,87808,44800,-0.78,삼성,산업재,건설
2026.08.24 장마감,한국타이어앤테크놀로지,82749,66800,1.21,한국앤컴퍼니,자유소비재,자동차
2026.08.24 장마감,아모레퍼시픽,81831,139900,1.38,아모레퍼시픽,필수소비재,화장품
2026.08.24 장마감,한진칼,81116,121500,3.05,한진,산업재,지주
2026.08.24 장마감,삼성증권,77334,86600,-5.87,삼성,금융,증권
2026.08.24 장마감,하이브,75265,174600,3.99,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.24 장마감,이수페타시스,73850,100600,1.31,이수,IT,전자부품
2026.08.24 장마감,한화솔루션,72303,32150,0.31,한화,소재,화학
2026.08.24 장마감,키움증권,70161,267500,-0.19,다우키움,금융,증권
2026.08.24 장마감,LG씨엔에스,70049,72300,0.98,LG,IT,IT서비스
2026.08.24 장마감,한미약품,69179,540000,29.96,한미,헬스케어,바이오
2026.08.24 장마감,코웨이,68998,97500,1.67,넷마블,자유소비재,생활가전/렌탈
2026.08.24 장마감,SK바이오팜,67663,86400,3.23,SK,헬스케어,바이오
2026.08.24 장마감,유한양행,67143,84300,2.43,유한,헬스케어,바이오
2026.08.24 장마감,대우건설,64759,15760,-1.07,중흥,산업재,건설
2026.08.24 장마감,LG유플러스,63112,14870,0.0,LG,커뮤니케이션서비스,통신
2026.08.24 장마감,HD건설기계,60909,127100,10.04,HD현대,산업재,건설기계
2026.08.24 장마감,카카오페이,60602,44800,5.41,카카오,금융,핀테크
2026.08.24 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.24 장마감,두산밥캣,57514,60000,3.63,두산,산업재,건설기계
2026.08.24 장마감,삼성카드,53643,46300,0.33,삼성,금융,카드
2026.08.24 장마감,대한전선,52330,26700,0.19,호반,산업재,전력기기
2026.08.24 장마감,JB금융지주,50827,27250,2.44,JB금융,금융,은행
2026.08.24 장마감,오리온,50715,128300,2.31,오리온,필수소비재,식품
2026.08.24 장마감,산일전기,50591,165100,0.18,산일전기,산업재,전력기기
2026.08.24 장마감,OCI홀딩스,50223,269000,1.51,OCI,산업재,지주
2026.08.24 장마감,엘앤에프,49473,121600,16.36,엘앤에프,소재,배터리
2026.08.24 장마감,NC,48689,226000,0.67,,,
2026.08.24 장마감,LG디스플레이,47750,9550,0.53,LG,IT,디스플레이
