기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.17 장마감,현대로템,239022,219000,-3.31,현대차,산업재,방산
2026.06.17 장마감,우리금융지주,236006,32150,-2.72,우리금융,금융,은행
2026.06.17 장마감,SK텔레콤,212642,99000,-1.1,SK,커뮤니케이션서비스,통신
2026.06.17 장마감,LIG디펜스앤에어로스페이스,209000,950000,-5.19,,,
2026.06.17 장마감,HMM,208456,22100,-0.23,HMM,산업재,물류운송
2026.06.17 장마감,HD현대,207357,262500,-3.49,HD현대,산업재,지주
2026.06.17 장마감,한화시스템,198932,105300,-1.03,한화,산업재,방산
2026.06.17 장마감,KT&G,194333,187200,1.19,KT&G,필수소비재,기호품
2026.06.17 장마감,메리츠금융지주,191278,114300,-0.09,메리츠,금융,금융지주
2026.06.17 장마감,현대오토에버,189500,691000,-3.49,현대차,IT,IT서비스
2026.06.17 장마감,포스코퓨처엠,186342,209500,0.24,포스코,소재,배터리
2026.06.17 장마감,SK이노베이션,184268,109000,-3.11,SK,에너지,정유
2026.06.17 장마감,삼성에스디에스,179903,232500,-2.31,삼성,IT,IT서비스
2026.06.17 장마감,카카오,179533,40550,0.25,카카오,커뮤니케이션서비스,플랫폼
2026.06.17 장마감,기업은행,179022,22450,-2.81,IBK,금융,은행
2026.06.17 장마감,LG,170091,112500,-1.4,LG,산업재,지주
2026.06.17 장마감,현대글로비스,165000,220000,-0.9,현대차,산업재,물류운송
2026.06.17 장마감,현대건설,155119,139300,-5.75,현대차,산업재,건설
2026.06.17 장마감,에이피알,152935,408500,2.25,에이피알,필수소비재,화장품
2026.06.17 장마감,한국항공우주,151671,155600,0.45,KAI,산업재,방산
2026.06.17 장마감,KT,139368,55300,-2.3,KT,커뮤니케이션서비스,통신
2026.06.17 장마감,LS,135096,433000,2.12,LS,산업재,지주
2026.06.17 장마감,한국금융지주,133742,240000,-4.95,한국투자금융,금융,금융지주
2026.06.17 장마감,S-Oil,123616,109800,-3.77,S-Oil,에너지,정유
2026.06.17 장마감,NH투자증권,115277,32350,-1.52,NH,금융,증권
2026.06.17 장마감,크래프톤,113958,247000,4.22,크래프톤,커뮤니케이션서비스,게임
2026.06.17 장마감,삼성에피스홀딩스,112845,453500,0.0,삼성,산업재,지주
2026.06.17 장마감,카카오뱅크,112839,23650,-2.07,카카오,금융,은행
2026.06.17 장마감,삼성증권,110643,123900,-0.56,삼성,금융,증권
2026.06.17 장마감,HD현대마린솔루션,110514,246500,-3.52,HD현대,산업재,조선
2026.06.17 장마감,대한항공,106048,28800,-1.71,한진,산업재,물류운송
2026.06.17 장마감,포스코인터내셔널,105026,59700,-8.58,포스코,산업재,상사
2026.06.17 장마감,삼성E&A,102900,52500,-7.41,삼성,산업재,건설
2026.06.17 장마감,대우건설,101905,24800,-9.65,중흥,산업재,건설
2026.06.17 장마감,하이브,101506,235500,5.61,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.17 장마감,DB손해보험,99233,151500,-1.24,DB,금융,보험
2026.06.17 장마감,키움증권,96782,369000,-5.38,다우키움,금융,증권
2026.06.17 장마감,이수페타시스,91027,124000,0.81,이수,IT,전자부품
2026.06.17 장마감,한화,90955,129000,2.95,한화,산업재,지주
2026.06.17 장마감,LG씨엔에스,89523,92400,-0.54,LG,IT,IT서비스
2026.06.17 장마감,삼양식품,86253,1145000,0.17,삼양,필수소비재,식품
2026.06.17 장마감,한국타이어앤테크놀로지,83987,67800,-4.51,한국앤컴퍼니,자유소비재,자동차
2026.06.17 장마감,한진칼,81851,122600,-4.14,한진,산업재,지주
2026.06.17 장마감,대한전선,80651,41150,1.11,호반,산업재,전력기기
2026.06.17 장마감,산일전기,76846,251000,-1.18,산일전기,산업재,전력기기
2026.06.17 장마감,HD건설기계,74710,155900,0.84,,,
2026.06.17 장마감,신세계,71122,753000,-1.83,신세계,자유소비재,유통
2026.06.17 장마감,한화솔루션,70992,41300,-2.13,한화,소재,화학
2026.06.17 장마감,SK바이오팜,70795,90400,1.92,SK,헬스케어,바이오
2026.06.17 장마감,SKC,70628,142400,-1.52,SK,소재,화학
2026.06.17 장마감,DB하이텍,68955,158500,0.32,,,
2026.06.17 장마감,LG디스플레이,68850,13770,-1.15,LG,IT,디스플레이
2026.06.17 장마감,두산로보틱스,68839,106200,-2.57,두산,산업재,로봇산업
2026.06.17 장마감,GS,67721,72900,-7.95,GS,산업재,지주
2026.06.17 장마감,LG유플러스,66211,15600,-4.06,LG,커뮤니케이션서비스,통신
2026.06.17 장마감,코웨이,64964,91800,0.66,넷마블,자유소비재,생활가전/렌탈
2026.06.17 장마감,아모레퍼시픽,64284,109900,-0.45,아모레퍼시픽,필수소비재,화장품
2026.06.17 장마감,두산밥캣,63265,66000,-4.49,두산,산업재,건설기계
2026.06.17 장마감,유한양행,63001,79100,1.02,유한,헬스케어,바이오
2026.06.17 장마감,카카오페이,62626,46300,-0.43,카카오,금융,핀테크
2026.06.17 장마감,롯데쇼핑,57568,203500,2.78,롯데,자유소비재,유통
2026.06.17 장마감,삼성카드,57524,49650,-6.85,삼성,금융,카드
2026.06.17 장마감,NC,57415,266500,2.11,,,
