기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.05 장마감,SK텔레콤,199755,93000,1.75,SK,커뮤니케이션서비스,통신
2026.08.05 장마감,한미반도체,199202,209000,2.96,한미반도체,IT,반도체장비
2026.08.05 장마감,HMM,199023,21100,-0.47,HMM,산업재,물류운송
2026.08.05 장마감,미래에셋증권,196968,35200,3.38,미래에셋,금융,증권
2026.08.05 장마감,삼성중공업,195360,22200,2.54,삼성,산업재,조선
2026.08.05 장마감,SK이노베이션,184606,109200,-1.89,SK,에너지,정유
2026.08.05 장마감,KT&G,182706,176000,0.23,KT&G,필수소비재,기호품
2026.08.05 장마감,LG화학,180363,255500,-0.39,LG,소재,화학
2026.08.05 장마감,삼성에스디에스,178356,230500,5.01,삼성,IT,IT서비스
2026.08.05 장마감,LIG디펜스앤에어로스페이스,175560,798000,-0.37,LIG,산업재,방산
2026.08.05 장마감,HD현대,172995,219000,5.04,HD현대,산업재,지주
2026.08.05 장마감,카카오,168997,38150,0.66,카카오,커뮤니케이션서비스,플랫폼
2026.08.05 장마감,LG,161473,106800,4.71,LG,산업재,지주
2026.08.05 장마감,현대로템,161203,147700,5.58,현대차,산업재,방산
2026.08.05 장마감,기업은행,161080,20200,-0.74,IBK,금융,은행
2026.08.05 장마감,현대글로비스,154125,205500,2.75,현대차,산업재,물류운송
2026.08.05 장마감,한국항공우주,142801,146500,6.55,KAI,산업재,방산
2026.08.05 장마감,LG이노텍,142239,601000,14.48,LG,IT,전자부품
2026.08.05 장마감,S-Oil,137914,122500,-2.62,S-Oil,에너지,정유
2026.08.05 장마감,한화시스템,136778,72400,4.78,한화,산업재,방산
2026.08.05 장마감,에이피알,133841,357500,-0.56,에이피알,필수소비재,화장품
2026.08.05 장마감,KT,132311,52500,0.38,KT,커뮤니케이션서비스,통신
2026.08.05 장마감,포스코퓨처엠,130039,146200,2.38,포스코,소재,배터리
2026.08.05 장마감,현대건설,122603,110100,8.47,현대차,산업재,건설
2026.08.05 장마감,한국금융지주,116746,209500,3.46,한국투자금융,금융,금융지주
2026.08.05 장마감,현대오토에버,113672,414500,5.2,현대차,IT,IT서비스
2026.08.05 장마감,크래프톤,105656,229000,-3.78,크래프톤,커뮤니케이션서비스,게임
2026.08.05 장마감,NH투자증권,104301,28250,1.44,NH,금융,증권
2026.08.05 장마감,카카오뱅크,102819,21550,-1.37,카카오,금융,은행
2026.08.05 장마감,LS,102648,329000,9.48,LS,산업재,지주
2026.08.05 장마감,DB손해보험,101919,155600,0.52,DB,금융,보험
2026.08.05 장마감,대한항공,99051,26900,3.07,한진,산업재,물류운송
2026.08.05 장마감,삼성에피스홀딩스,96795,389000,0.78,삼성,산업재,지주
2026.08.05 장마감,삼성E&A,96236,49100,2.83,삼성,산업재,건설
2026.08.05 장마감,포스코인터내셔널,95702,54400,0.74,포스코,산업재,상사
2026.08.05 장마감,삼양식품,91149,1210000,-0.74,삼양,필수소비재,식품
2026.08.05 장마감,GS,88251,95000,-1.96,GS,산업재,지주
2026.08.05 장마감,삼성증권,87157,97600,-1.01,삼성,금융,증권
2026.08.05 장마감,HD현대마린솔루션,86573,193100,4.43,HD현대,산업재,조선
2026.08.05 장마감,한국타이어앤테크놀로지,83863,67700,0.0,한국앤컴퍼니,자유소비재,자동차
2026.08.05 장마감,한진칼,81784,122500,1.74,한진,산업재,지주
2026.08.05 장마감,하이브,78023,181000,0.0,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.05 장마감,아모레퍼시픽,76801,131300,-0.45,아모레퍼시픽,필수소비재,화장품
2026.08.05 장마감,키움증권,76718,292500,2.99,다우키움,금융,증권
2026.08.05 장마감,LG씨엔에스,71017,73300,7.64,LG,IT,IT서비스
2026.08.05 장마감,HD건설기계,68001,141900,11.64,HD현대,산업재,건설기계
2026.08.05 장마감,대우건설,66690,16230,6.78,중흥,산업재,건설
2026.08.05 장마감,코웨이,65672,92800,-1.59,넷마블,자유소비재,생활가전/렌탈
2026.08.05 장마감,SK바이오팜,64217,82000,2.76,SK,헬스케어,바이오
2026.08.05 장마감,LG유플러스,63325,14920,-0.07,LG,커뮤니케이션서비스,통신
2026.08.05 장마감,이수페타시스,62178,84700,6.41,이수,IT,전자부품
2026.08.05 장마감,두산밥캣,61635,64300,2.55,두산,산업재,건설기계
2026.08.05 장마감,유한양행,59815,75100,0.4,유한,헬스케어,바이오
2026.08.05 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.05 장마감,카카오페이,56205,41550,-5.14,카카오,금융,핀테크
2026.08.05 장마감,대한전선,55760,28450,11.57,호반,산업재,전력기기
2026.08.05 장마감,삼성카드,53932,46550,0.0,삼성,금융,카드
2026.08.05 장마감,JB금융지주,51853,27800,2.77,JB금융,금융,은행
2026.08.05 장마감,한화솔루션,51826,30150,12.5,한화,소재,화학
2026.08.05 장마감,오리온,51506,130300,-1.81,오리온,필수소비재,식품
2026.08.05 장마감,산일전기,51190,167200,9.35,산일전기,산업재,전력기기
2026.08.05 장마감,NC,50628,235000,-2.29,,,
2026.08.05 장마감,LG디스플레이,49000,9800,2.83,LG,IT,디스플레이
2026.08.05 장마감,한미약품,48682,380000,0.53,한미,헬스케어,바이오
2026.08.05 장마감,두산로보틱스,47319,73000,6.57,두산,산업재,로봇산업
2026.08.05 장마감,BNK금융지주,46363,14940,-1.13,BNK,금융,은행
