기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.14 장마감,삼성화재,274582,615000,0.65,삼성,금융,보험
2026.08.14 장마감,HD한국조선해양,273184,386000,3.9,HD현대,산업재,조선
2026.08.14 장마감,POSCO홀딩스,264667,334000,2.61,포스코,소재,철강
2026.08.14 장마감,고려아연,249641,1196000,-3.0,영풍,소재,금속소재
2026.08.14 장마감,우리금융지주,245366,33700,1.2,우리금융,금융,은행
2026.08.14 장마감,한미반도체,218265,229000,1.33,한미반도체,IT,반도체장비
2026.08.14 장마감,SK이노베이션,217571,128700,5.75,SK,에너지,정유
2026.08.14 장마감,SK텔레콤,215864,100500,10.32,SK,커뮤니케이션서비스,통신
2026.08.14 장마감,한국전력,213453,33250,0.45,한국전력,유틸리티,전력
2026.08.14 장마감,미래에셋증권,210677,37650,-1.05,미래에셋,금융,증권
2026.08.14 장마감,두산,206633,1276000,1.11,두산,산업재,지주
2026.08.14 장마감,HMM,200438,21250,0.95,HMM,산업재,물류운송
2026.08.14 장마감,LG화학,198012,280500,1.81,LG,소재,화학
2026.08.14 장마감,삼성중공업,196240,22300,1.36,삼성,산업재,조선
2026.08.14 장마감,메리츠금융지주,195294,116700,-1.6,메리츠,금융,금융지주
2026.08.14 장마감,삼성에스디에스,188415,243500,2.74,삼성,IT,IT서비스
2026.08.14 장마감,HD현대,186029,235500,2.84,HD현대,산업재,지주
2026.08.14 장마감,KT&G,182706,176000,1.27,KT&G,필수소비재,기호품
2026.08.14 장마감,LG,181430,120000,5.54,LG,산업재,지주
2026.08.14 장마감,LIG디펜스앤에어로스페이스,179300,815000,-2.63,LIG,산업재,방산
2026.08.14 장마감,카카오,177192,40000,-0.25,카카오,커뮤니케이션서비스,플랫폼
2026.08.14 장마감,S-Oil,166172,147600,4.76,S-Oil,에너지,정유
2026.08.14 장마감,기업은행,162675,20400,2.0,IBK,금융,은행
2026.08.14 장마감,현대로템,160330,146900,-0.47,현대차,산업재,방산
2026.08.14 장마감,현대글로비스,158250,211000,3.18,현대차,산업재,물류운송
2026.08.14 장마감,LG이노텍,154783,654000,6.34,LG,IT,전자부품
2026.08.14 장마감,한화시스템,151702,80300,0.88,한화,산업재,방산
2026.08.14 장마감,포스코퓨처엠,151653,170500,2.77,포스코,소재,배터리
2026.08.14 장마감,에이피알,146196,390500,-2.25,에이피알,필수소비재,화장품
2026.08.14 장마감,한국항공우주,142704,146400,-3.17,KAI,산업재,방산
2026.08.14 장마감,KT,134580,53400,1.71,KT,커뮤니케이션서비스,통신
2026.08.14 장마감,현대오토에버,134240,489500,9.02,현대차,IT,IT서비스
2026.08.14 장마감,현대건설,128950,115800,1.85,현대차,산업재,건설
2026.08.14 장마감,DB손해보험,115805,176800,6.12,DB,금융,보험
2026.08.14 장마감,한국금융지주,113681,204000,2.15,한국투자금융,금융,금융지주
2026.08.14 장마감,크래프톤,109808,238000,1.49,크래프톤,커뮤니케이션서비스,게임
2026.08.14 장마감,GS,108688,117000,8.94,GS,산업재,지주
2026.08.14 장마감,삼성에피스홀딩스,107868,433500,7.57,삼성,산업재,지주
2026.08.14 장마감,NH투자증권,106147,28750,1.41,NH,금융,증권
2026.08.14 장마감,카카오뱅크,105921,22200,0.23,카카오,금융,은행
2026.08.14 장마감,LS,100932,323500,-0.77,LS,산업재,지주
2026.08.14 장마감,삼성E&A,97608,49800,1.63,삼성,산업재,건설
2026.08.14 장마감,대한항공,96842,26300,0.77,한진,산업재,물류운송
2026.08.14 장마감,삼양식품,95669,1270000,4.18,삼양,필수소비재,식품
2026.08.14 장마감,포스코인터내셔널,93767,53300,-1.84,포스코,산업재,상사
2026.08.14 장마감,한국타이어앤테크놀로지,88695,71600,0.14,한국앤컴퍼니,자유소비재,자동차
2026.08.14 장마감,HD현대마린솔루션,88232,196800,-1.85,HD현대,산업재,조선
2026.08.14 장마감,삼성증권,83049,93000,0.54,삼성,금융,증권
2026.08.14 장마감,한진칼,80115,120000,0.84,한진,산업재,지주
2026.08.14 장마감,한화솔루션,79612,35400,-3.15,한화,소재,화학
2026.08.14 장마감,아모레퍼시픽,79375,135700,0.89,아모레퍼시픽,필수소비재,화장품
2026.08.14 장마감,키움증권,78816,300500,1.18,다우키움,금융,증권
2026.08.14 장마감,LG씨엔에스,77412,79900,1.91,LG,IT,IT서비스
2026.08.14 장마감,하이브,77334,179400,1.7,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.14 장마감,대우건설,74004,18010,-2.12,중흥,산업재,건설
2026.08.14 장마감,이수페타시스,70179,95600,-1.24,이수,IT,전자부품
2026.08.14 장마감,코웨이,69494,98200,1.03,넷마블,자유소비재,생활가전/렌탈
2026.08.14 장마감,SK바이오팜,68367,87300,-0.34,SK,헬스케어,바이오
2026.08.14 장마감,유한양행,66665,83700,1.45,유한,헬스케어,바이오
2026.08.14 장마감,HD건설기계,66420,138600,-0.65,HD현대,산업재,건설기계
2026.08.14 장마감,LG유플러스,63919,15060,2.45,LG,커뮤니케이션서비스,통신
2026.08.14 장마감,두산밥캣,63361,66100,1.85,두산,산업재,건설기계
2026.08.14 장마감,카카오페이,61076,45150,1.01,카카오,금융,핀테크
2026.08.14 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.14 장마감,대한전선,58700,29950,-0.5,호반,산업재,전력기기
2026.08.14 장마감,삼성카드,56249,48550,3.52,삼성,금융,카드
2026.08.14 장마감,산일전기,55923,182500,-2.93,산일전기,산업재,전력기기
2026.08.14 장마감,NC,53321,247500,1.64,,,
2026.08.14 장마감,오리온,52969,134000,1.67,오리온,필수소비재,식품
2026.08.14 장마감,JB금융지주,52226,28000,-4.6,JB금융,금융,은행
2026.08.14 장마감,OCI홀딩스,52090,279000,0.36,OCI,산업재,지주
2026.08.14 장마감,LG디스플레이,51350,10270,3.32,LG,IT,디스플레이
2026.08.14 장마감,두산로보틱스,51337,79200,1.54,두산,산업재,로봇산업
2026.08.14 장마감,한미약품,51052,398500,0.0,한미,헬스케어,바이오
