기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.08 장마감,현대건설,182623,164000,-2.03,현대차,산업재,건설
2026.05.08 장마감,기업은행,173839,21800,0.23,IBK,금융,은행
2026.05.08 장마감,LS,169416,543000,7.1,LS,산업재,지주
2026.05.08 장마감,LG,167947,108900,4.11,LG,산업재,지주
2026.05.08 장마감,한국항공우주,162588,166800,-2.91,KAI,산업재,방산
2026.05.08 장마감,에이피알,162482,434000,8.09,에이피알,필수소비재,화장품
2026.05.08 장마감,현대오토에버,162350,592000,29.97,현대차,IT,IT서비스
2026.05.08 장마감,한국금융지주,149624,268500,-2.72,한국투자금융,금융,금융지주
2026.05.08 장마감,KT,149449,59300,-0.34,KT,커뮤니케이션서비스,통신
2026.05.08 장마감,LG이노텍,147683,624000,-2.04,LG,IT,전자부품
2026.05.08 장마감,포스코인터내셔널,137220,78000,-3.35,포스코,산업재,상사
2026.05.08 장마감,삼성에스디에스,135721,175400,-0.68,삼성,IT,IT서비스
2026.05.08 장마감,대우건설,134983,32850,-1.05,중흥,산업재,건설
2026.05.08 장마감,대한전선,134801,72300,12.79,호반,산업재,전력기기
2026.05.08 장마감,삼성에피스홀딩스,131880,530000,0.76,삼성,산업재,지주
2026.05.08 장마감,S-Oil,131497,116800,-1.18,S-Oil,에너지,정유
2026.05.08 장마감,NH투자증권,130422,36600,-2.92,NH,금융,증권
2026.05.08 장마감,크래프톤,129425,273000,1.11,크래프톤,커뮤니케이션서비스,게임
2026.05.08 장마감,삼성증권,122520,137200,-5.51,삼성,금융,증권
2026.05.08 장마감,삼성E&A,122304,62400,-3.11,삼성,산업재,건설
2026.05.08 장마감,키움증권,118683,452500,-2.9,다우키움,금융,증권
2026.05.08 장마감,카카오뱅크,112839,23650,-1.05,카카오,금융,은행
2026.05.08 장마감,HD현대마린솔루션,107824,240500,-10.76,HD현대,산업재,조선
2026.05.08 장마감,DB손해보험,107814,164600,-0.24,DB,금융,보험
2026.05.08 장마감,하이브,106678,247500,1.64,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.08 장마감,이수페타시스,103580,141100,-4.27,이수,IT,전자부품
2026.05.08 장마감,삼양식품,102449,1360000,7.59,삼양,필수소비재,식품
2026.05.08 장마감,산일전기,101338,331000,2.64,산일전기,산업재,전력기기
2026.05.08 장마감,한화,99628,141300,1.29,한화,산업재,지주
2026.05.08 장마감,대한항공,99604,27050,2.66,한진,산업재,물류운송
2026.05.08 장마감,한화솔루션,81305,47300,-0.21,한화,소재,화학
2026.05.08 장마감,엘앤에프,79036,195800,-7.2,엘앤에프,소재,배터리
2026.05.08 장마감,SK바이오팜,77843,99400,-0.2,SK,헬스케어,바이오
2026.05.08 장마감,카카오페이,77090,57000,-1.38,카카오,금융,핀테크
2026.05.08 장마감,한국타이어앤테크놀로지,76926,62100,-4.02,한국앤컴퍼니,자유소비재,자동차
2026.05.08 장마감,한진칼,76176,114100,0.26,한진,산업재,지주
2026.05.08 장마감,아모레퍼시픽,75690,129400,-0.38,아모레퍼시픽,필수소비재,화장품
2026.05.08 장마감,GS,73775,79400,1.02,GS,산업재,지주
2026.05.08 장마감,두산밥캣,71796,74900,-2.35,두산,산업재,건설기계
2026.05.08 장마감,유한양행,68975,86600,-1.59,유한,헬스케어,바이오
2026.05.08 장마감,LG씨엔에스,68789,71000,4.87,LG,IT,IT서비스
2026.05.08 장마감,한전기술,66350,173600,-6.36,한국전력,산업재,전력기기
2026.05.08 장마감,한화엔진,66257,79400,-7.13,한화,산업재,조선
2026.05.08 장마감,두산로보틱스,65468,101000,1.92,두산,산업재,로봇산업
2026.05.08 장마감,CJ,64773,222000,2.07,CJ,산업재,지주
2026.05.08 장마감,LG유플러스,64689,15050,-2.08,LG,커뮤니케이션서비스,통신
2026.05.08 장마감,코웨이,61992,87600,0.81,넷마블,자유소비재,생활가전/렌탈
2026.05.08 장마감,LG디스플레이,61650,12330,-0.96,LG,IT,디스플레이
2026.05.08 장마감,SKC,60551,159900,-8.16,SK,소재,화학
2026.05.08 장마감,OCI홀딩스,59465,318500,-2.9,OCI,산업재,지주
2026.05.08 장마감,삼성카드,58972,50900,-1.36,삼성,금융,카드
