기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.22 13:36 장중,두산,265741,1641000,0.61,두산,산업재,지주
2026.06.22 13:36 장중,미래에셋증권,254323,45450,-6.77,미래에셋,금융,증권
2026.06.22 13:36 장중,한국전력,243304,37900,0.0,한국전력,유틸리티,전력
2026.06.22 13:36 장중,고려아연,242126,1160000,-2.68,영풍,소재,금속소재
2026.06.22 13:36 장중,삼성중공업,232320,26400,-4.17,삼성,산업재,조선
2026.06.22 13:36 장중,LG화학,229072,324500,-3.99,LG,소재,화학
2026.06.22 13:36 장중,현대로템,224833,206000,-0.48,현대차,산업재,방산
2026.06.22 13:36 장중,우리금융지주,220223,30000,-3.38,우리금융,금융,은행
2026.06.22 13:36 장중,SK텔레콤,199325,92800,-2.21,SK,커뮤니케이션서비스,통신
2026.06.22 13:36 장중,LIG디펜스앤에어로스페이스,185900,845000,-0.82,,,
2026.06.22 13:36 장중,HMM,184733,19585,-2.8,HMM,산업재,물류운송
2026.06.22 13:36 장중,KT&G,182499,175800,-2.33,KT&G,필수소비재,기호품
2026.06.22 13:36 장중,메리츠금융지주,176719,105600,-2.31,메리츠,금융,금융지주
2026.06.22 13:36 장중,HD현대,175760,222500,-3.47,HD현대,산업재,지주
2026.06.22 13:36 장중,현대오토에버,171811,626500,-5.36,현대차,IT,IT서비스
2026.06.22 13:36 장중,한화시스템,170027,90000,-1.21,한화,산업재,방산
2026.06.22 13:36 장중,SK이노베이션,169729,100400,-1.95,SK,에너지,정유
2026.06.22 13:36 장중,포스코퓨처엠,169087,190100,-4.71,포스코,소재,배터리
2026.06.22 13:36 장중,LG,167218,110600,1.56,LG,산업재,지주
2026.06.22 13:36 장중,기업은행,165067,20700,-3.5,IBK,금융,은행
2026.06.22 13:36 장중,카카오,164258,37100,-1.72,카카오,커뮤니케이션서비스,플랫폼
2026.06.22 13:36 장중,삼성에스디에스,161720,209000,-1.42,삼성,IT,IT서비스
2026.06.22 13:36 장중,현대글로비스,154500,206000,-7.42,현대차,산업재,물류운송
2026.06.22 13:36 장중,한국항공우주,145920,149700,2.18,KAI,산업재,방산
2026.06.22 13:36 장중,현대건설,141979,127500,-0.86,현대차,산업재,건설
2026.06.22 13:36 장중,에이피알,138896,371000,-3.76,에이피알,필수소비재,화장품
2026.06.22 13:36 장중,KT,133319,52900,-0.75,KT,커뮤니케이션서비스,통신
2026.06.22 13:36 장중,한국금융지주,122876,220500,-4.55,한국투자금융,금융,금융지주
2026.06.22 13:36 장중,LS,122460,392500,-4.27,LS,산업재,지주
2026.06.22 13:36 장중,S-Oil,119225,105900,0.57,S-Oil,에너지,정유
2026.06.22 13:36 장중,NH투자증권,107616,30200,-5.62,NH,금융,증권
2026.06.22 13:36 장중,크래프톤,103578,224500,-7.04,크래프톤,커뮤니케이션서비스,게임
2026.06.22 13:36 장중,카카오뱅크,101627,21300,-3.84,카카오,금융,은행
2026.06.22 13:36 장중,삼성에피스홀딩스,101398,407500,-5.01,삼성,산업재,지주
2026.06.22 13:36 장중,삼성증권,100909,113000,-4.96,삼성,금융,증권
2026.06.22 13:36 장중,대한항공,99051,26900,-3.76,한진,산업재,물류운송
2026.06.22 13:36 장중,삼성E&A,97706,49850,2.47,삼성,산업재,건설
2026.06.22 13:36 장중,HD현대마린솔루션,93926,209500,-6.89,HD현대,산업재,조선
2026.06.22 13:36 장중,DB손해보험,92814,141700,-2.21,DB,금융,보험
2026.06.22 13:36 장중,포스코인터내셔널,92535,52600,-4.36,포스코,산업재,상사
2026.06.22 13:36 장중,하이브,92239,214000,-4.25,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.22 13:36 장중,대우건설,89167,21700,2.12,중흥,산업재,건설
2026.06.22 13:36 장중,LG씨엔에스,86713,89500,4.31,LG,IT,IT서비스
2026.06.22 13:36 장중,키움증권,86553,330000,-4.62,다우키움,금융,증권
2026.06.22 13:36 장중,이수페타시스,84421,115000,-0.09,이수,IT,전자부품
2026.06.22 13:36 장중,삼양식품,80679,1071000,-2.9,삼양,필수소비재,식품
2026.06.22 13:36 장중,한화,80591,114300,-0.78,한화,산업재,지주
2026.06.22 13:36 장중,한국타이어앤테크놀로지,80023,64600,-3.15,한국앤컴퍼니,자유소비재,자동차
2026.06.22 13:36 장중,한진칼,76977,115300,-4.79,한진,산업재,지주
2026.06.22 13:36 장중,대한전선,72027,36750,-3.92,호반,산업재,전력기기
2026.06.22 13:36 장중,DB하이텍,71565,164500,5.38,,,
2026.06.22 13:36 장중,산일전기,69498,227000,-3.61,산일전기,산업재,전력기기
2026.06.22 13:36 장중,신세계,66589,705000,-0.84,신세계,자유소비재,유통
2026.06.22 13:36 장중,SK바이오팜,65861,84100,-3.33,SK,헬스케어,바이오
2026.06.22 13:36 장중,한화솔루션,64889,37750,-0.79,한화,소재,화학
2026.06.22 13:36 장중,LG디스플레이,64750,12950,-4.57,LG,IT,디스플레이
2026.06.22 13:36 장중,두산로보틱스,64496,99500,-2.26,두산,산업재,로봇산업
2026.06.22 13:36 장중,HD건설기계,63257,132000,-3.44,,,
2026.06.22 13:36 장중,GS,62890,67700,-3.29,GS,산업재,지주
2026.06.22 13:36 장중,LG유플러스,61882,14580,-0.88,LG,커뮤니케이션서비스,통신
2026.06.22 13:36 장중,두산밥캣,61444,64100,-1.84,두산,산업재,건설기계
2026.06.22 13:36 장중,코웨이,61143,86400,-1.14,넷마블,자유소비재,생활가전/렌탈
2026.06.22 13:36 장중,아모레퍼시픽,58961,100800,-3.63,아모레퍼시픽,필수소비재,화장품
2026.06.22 13:36 장중,SKC,58923,118800,-0.67,SK,소재,화학
2026.06.22 13:36 장중,유한양행,58461,73400,-3.55,유한,헬스케어,바이오
2026.06.22 13:36 장중,카카오페이,57351,42400,-3.64,카카오,금융,핀테크
2026.06.22 13:36 장중,NC,56445,262000,-5.42,,,
2026.06.22 13:36 장중,삼성카드,54772,47275,-4.59,삼성,금융,카드
2026.06.22 13:36 장중,BNK금융지주,52911,17050,-3.89,BNK,금융,은행
