기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.29 장마감,LS,111852,358500,7.34,LS,산업재,지주
2026.06.29 장마감,대한항공,104391,28350,1.07,한진,산업재,물류운송
2026.06.29 장마감,NH투자증권,103874,29150,5.23,NH,금융,증권
2026.06.29 장마감,크래프톤,103118,223500,9.56,크래프톤,커뮤니케이션서비스,게임
2026.06.29 장마감,카카오뱅크,100911,21150,7.09,카카오,금융,은행
2026.06.29 장마감,HD현대마린솔루션,99979,223000,3.0,HD현대,산업재,조선
2026.06.29 장마감,삼성증권,97962,109700,5.68,삼성,금융,증권
2026.06.29 장마감,삼성E&A,93394,47650,14.96,삼성,산업재,건설
2026.06.29 장마감,포스코인터내셔널,90424,51400,12.6,포스코,산업재,상사
2026.06.29 장마감,DB손해보험,88884,135700,3.19,DB,금융,보험
2026.06.29 장마감,삼양식품,87383,1160000,4.41,삼양,필수소비재,식품
2026.06.29 장마감,키움증권,86816,331000,7.99,다우키움,금융,증권
2026.06.29 장마감,하이브,84179,195300,9.84,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.29 장마감,대우건설,81401,19810,8.91,중흥,산업재,건설
2026.06.29 장마감,한국타이어앤테크놀로지,80643,65100,5.0,한국앤컴퍼니,자유소비재,자동차
2026.06.29 장마감,이수페타시스,80530,109700,1.76,이수,IT,전자부품
2026.06.29 장마감,한진칼,78179,117100,1.65,한진,산업재,지주
2026.06.29 장마감,LG씨엔에스,76734,79200,5.46,LG,IT,IT서비스
2026.06.29 장마감,한화,73399,104100,3.17,한화,산업재,지주
2026.06.29 장마감,SK바이오팜,71343,91100,9.89,SK,헬스케어,바이오
2026.06.29 장마감,신세계,68855,729000,-1.49,신세계,자유소비재,유통
2026.06.29 장마감,대한전선,67519,34450,11.13,호반,산업재,전력기기
2026.06.29 장마감,산일전기,67508,220500,2.56,산일전기,산업재,전력기기
2026.06.29 장마감,아모레퍼시픽,65219,111500,14.95,아모레퍼시픽,필수소비재,화장품
2026.06.29 장마감,코웨이,64611,91300,6.53,넷마블,자유소비재,생활가전/렌탈
2026.06.29 장마감,GS,62519,67300,7.68,GS,산업재,지주
2026.06.29 장마감,DB하이텍,62473,143600,-9.29,DB,IT,반도체
2026.06.29 장마감,LG유플러스,61839,14570,2.46,LG,커뮤니케이션서비스,통신
2026.06.29 장마감,한화솔루션,60678,35300,15.17,한화,소재,화학
2026.06.29 장마감,두산밥캣,60389,63000,4.83,두산,산업재,건설기계
2026.06.29 장마감,LG디스플레이,60000,12000,5.54,LG,IT,디스플레이
2026.06.29 장마감,두산로보틱스,59375,91600,7.76,두산,산업재,로봇산업
2026.06.29 장마감,유한양행,58780,73800,11.14,유한,헬스케어,바이오
2026.06.29 장마감,HD건설기계,57123,119200,8.17,HD현대,산업재,건설기계
2026.06.29 장마감,카카오페이,55999,41400,8.8,카카오,금융,핀테크
2026.06.29 장마감,NC,55799,259000,8.82,,,
2026.06.29 장마감,한미약품,54831,428000,16.94,한미,헬스케어,바이오
2026.06.29 장마감,SKC,54757,110400,6.15,SK,소재,화학
2026.06.29 장마감,오리온,54520,137900,9.1,오리온,필수소비재,식품
