기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.01 10:24 장중,카카오,209650,47350,3.38,카카오,커뮤니케이션서비스,플랫폼
2026.04.01 10:24 장중,삼성화재,206590,449000,1.93,삼성,금융,보험
2026.04.01 10:24 장중,현대로템,204860,187700,10.74,현대차,산업재,방산
2026.04.01 10:24 장중,HD현대,194718,246500,3.14,HD현대,산업재,지주
2026.04.01 10:24 장중,메리츠금융지주,194520,115100,3.32,메리츠,금융,금융지주
2026.04.01 10:24 장중,SK이노베이션,190015,112400,3.4,SK,에너지,정유
2026.04.01 10:24 장중,HMM,188648,20000,2.2,HMM,산업재,물류운송
2026.04.01 10:24 장중,포스코퓨처엠,186787,210000,3.19,포스코,소재,배터리
2026.04.01 10:24 장중,LG전자,183247,112500,6.53,LG,자유소비재,가전
2026.04.01 10:24 장중,KT&G,182336,159000,-0.13,KT&G,필수소비재,기호품
2026.04.01 10:24 장중,한국항공우주,182181,186900,13.48,KAI,산업재,방산
2026.04.01 10:24 장중,두산,179590,1109000,8.09,두산,산업재,지주
2026.04.01 10:24 장중,현대건설,174717,156900,10.42,현대차,산업재,건설
2026.04.01 10:24 장중,기업은행,174238,21850,2.34,IBK,금융,은행
2026.04.01 10:24 장중,LIG넥스원,166760,758000,24.06,LIG,산업재,방산
2026.04.01 10:24 장중,SK텔레콤,166677,77600,1.57,SK,커뮤니케이션서비스,통신
2026.04.01 10:24 장중,현대글로비스,162375,216500,4.34,현대차,산업재,물류운송
2026.04.01 10:24 장중,KT,154237,61200,1.32,KT,커뮤니케이션서비스,통신
2026.04.01 10:24 장중,포스코인터내셔널,135285,76900,7.55,포스코,산업재,상사
2026.04.01 10:24 장중,LG,133402,86500,4.47,LG,산업재,지주
2026.04.01 10:24 장중,에이피알,127290,340000,0.89,에이피알,필수소비재,화장품
2026.04.01 10:24 장중,삼성에피스홀딩스,126406,508000,2.83,삼성,산업재,지주
2026.04.01 10:24 장중,S-Oil,125699,111650,6.03,S-Oil,에너지,정유
2026.04.01 10:24 장중,하이브,124358,288750,-3.43,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.01 10:24 장중,한국금융지주,123433,221500,9.38,한국투자금융,금융,금융지주
2026.04.01 10:24 장중,크래프톤,122545,258500,1.37,크래프톤,커뮤니케이션서비스,게임
2026.04.01 10:24 장중,삼성에스디에스,118852,153600,2.33,삼성,IT,IT서비스
2026.04.01 10:24 장중,카카오뱅크,116876,24500,2.3,카카오,금융,은행
2026.04.01 10:24 장중,DB손해보험,115871,167000,1.95,DB,금융,보험
2026.04.01 10:24 장중,키움증권,112972,431000,4.99,다우키움,금융,증권
2026.04.01 10:24 장중,NH투자증권,111358,31250,5.57,NH,금융,증권
2026.04.01 10:24 장중,현대오토에버,103800,378500,5.58,현대차,IT,IT서비스
2026.04.01 10:24 장중,삼양식품,98005,1301000,8.42,삼양,필수소비재,식품
2026.04.01 10:24 장중,대한항공,88925,24150,2.55,한진,산업재,물류운송
2026.04.01 10:24 장중,LS,88452,283500,10.74,LS,산업재,지주
2026.04.01 10:24 장중,삼성증권,86710,97100,5.09,삼성,금융,증권
2026.04.01 10:24 장중,한화,83579,111500,4.11,한화,산업재,지주
2026.04.01 10:24 장중,아모레퍼시픽,82709,141400,3.06,아모레퍼시픽,필수소비재,화장품
2026.04.01 10:24 장중,HD현대마린솔루션,81728,182300,1.5,HD현대,산업재,조선
2026.04.01 10:24 장중,LG이노텍,81415,344000,17.21,LG,IT,전자부품
2026.04.01 10:24 장중,이수페타시스,78548,107000,9.18,이수,IT,전자부품
2026.04.01 10:24 장중,대우건설,77950,18755,20.61,중흥,산업재,건설
2026.04.01 10:24 장중,유한양행,77736,97600,2.95,유한,헬스케어,바이오
2026.04.01 10:24 장중,한진칼,76109,114000,5.75,한진,산업재,지주
2026.04.01 10:24 장중,SK바이오팜,75964,97000,2.32,SK,헬스케어,바이오
2026.04.01 10:24 장중,삼성E&A,72226,36850,3.22,삼성,산업재,건설
2026.04.01 10:24 장중,한국타이어앤테크놀로지,69742,56300,4.07,한국앤컴퍼니,자유소비재,자동차
2026.04.01 10:24 장중,한미약품,69307,541000,5.05,한미,헬스케어,바이오
2026.04.01 10:24 장중,카카오페이,68018,50300,2.97,카카오,금융,핀테크
2026.04.01 10:24 장중,LG유플러스,67354,15670,0.9,LG,커뮤니케이션서비스,통신
2026.04.01 10:24 장중,한화솔루션,64546,37550,1.08,한화,소재,화학
2026.04.01 10:24 장중,GS,61696,66400,4.08,GS,산업재,지주
2026.04.01 10:24 장중,한전기술,61534,161000,6.41,한국전력,산업재,전력기기
2026.04.01 10:24 장중,삼성카드,61521,53100,0.0,삼성,금융,카드
2026.04.01 10:24 장중,두산밥캣,59239,61800,8.61,두산,산업재,건설기계
2026.04.01 10:24 장중,CJ,57479,197000,4.23,CJ,산업재,지주
2026.04.01 10:24 장중,엘앤에프,57423,142400,-1.04,엘앤에프,소재,배터리
2026.04.01 10:24 장중,JB금융지주,56947,30250,1.85,JB금융,금융,은행
2026.04.01 10:24 장중,BNK금융지주,56759,18290,2.24,BNK,금융,은행
2026.04.01 10:24 장중,LG씨엔에스,56242,58050,4.03,LG,IT,IT서비스
2026.04.01 10:24 장중,LG디스플레이,56200,11240,3.59,LG,IT,디스플레이
2026.04.01 10:24 장중,두산로보틱스,55291,85300,7.3,두산,산업재,로봇산업
2026.04.01 10:24 장중,대한전선,55095,29550,10.67,호반,산업재,전력기기
2026.04.01 10:24 장중,오리온,51160,129400,1.09,오리온,필수소비재,식품
2026.04.01 10:24 장중,에코프로머티,51085,72400,8.06,에코프로,소재,배터리
