기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.08.20 장마감,메리츠금융지주,192784,115200,0.0,메리츠,금융,금융지주
2026.08.20 장마감,두산,190763,1178000,-1.26,두산,산업재,지주
2026.08.20 장마감,LG화학,186364,264000,-0.75,LG,소재,화학
2026.08.20 장마감,삼성중공업,183040,20800,0.97,삼성,산업재,조선
2026.08.20 장마감,삼성에스디에스,180290,233000,3.1,삼성,IT,IT서비스
2026.08.20 장마감,KT&G,178450,171900,-2.05,KT&G,필수소비재,기호품
2026.08.20 장마감,HD현대,174970,221500,-2.85,HD현대,산업재,지주
2026.08.20 장마감,LIG디펜스앤에어로스페이스,173140,787000,-1.13,LIG,산업재,방산
2026.08.20 장마감,카카오,171434,38700,3.48,카카오,커뮤니케이션서비스,플랫폼
2026.08.20 장마감,LG,166916,110400,0.18,LG,산업재,지주
2026.08.20 장마감,S-Oil,160543,142600,-5.94,S-Oil,에너지,정유
2026.08.20 장마감,기업은행,159086,19950,-1.72,IBK,금융,은행
2026.08.20 장마감,현대글로비스,149850,199800,-1.82,현대차,산업재,물류운송
2026.08.20 장마감,현대로템,149743,137200,0.66,현대차,산업재,방산
2026.08.20 장마감,포스코퓨처엠,145249,163300,1.87,포스코,소재,배터리
2026.08.20 장마감,에이피알,144511,386000,0.65,에이피알,필수소비재,화장품
2026.08.20 장마감,한화시스템,142256,75300,-0.92,한화,산업재,방산
2026.08.20 장마감,LG이노텍,138926,587000,-2.65,LG,IT,전자부품
2026.08.20 장마감,KT,131303,52100,-0.95,KT,커뮤니케이션서비스,통신
2026.08.20 장마감,한국항공우주,131299,134700,-0.74,KAI,산업재,방산
2026.08.20 장마감,현대건설,126723,113800,-2.32,현대차,산업재,건설
2026.08.20 장마감,현대오토에버,126013,459500,5.27,현대차,IT,IT서비스
2026.08.20 장마감,DB손해보험,116198,177400,-5.39,DB,금융,보험
2026.08.20 장마감,GS,105529,113600,-5.1,GS,산업재,지주
2026.08.20 장마감,삼양식품,105236,1397000,7.13,삼양,필수소비재,식품
2026.08.20 장마감,한국금융지주,104096,186800,2.02,한국투자금융,금융,금융지주
2026.08.20 장마감,크래프톤,102657,222500,0.45,크래프톤,커뮤니케이션서비스,게임
2026.08.20 장마감,카카오뱅크,101150,21200,-1.4,카카오,금융,은행
2026.08.20 장마감,NH투자증권,97840,26500,1.73,NH,금융,증권
2026.08.20 장마감,LS,97812,313500,-5.86,LS,산업재,지주
2026.08.20 장마감,삼성에피스홀딩스,94307,379000,4.26,삼성,산업재,지주
2026.08.20 장마감,삼성E&A,94178,48050,-0.93,삼성,산업재,건설
2026.08.20 장마감,대한항공,92239,25050,0.0,한진,산업재,물류운송
2026.08.20 장마감,포스코인터내셔널,92008,52300,3.16,포스코,산업재,상사
2026.08.20 장마감,HD현대마린솔루션,91012,203000,-3.1,HD현대,산업재,조선
2026.08.20 장마감,삼성증권,82513,92400,8.71,삼성,금융,증권
2026.08.20 장마감,한국타이어앤테크놀로지,82377,66500,-2.35,한국앤컴퍼니,자유소비재,자동차
2026.08.20 장마감,아모레퍼시픽,79901,136600,2.63,아모레퍼시픽,필수소비재,화장품
2026.08.20 장마감,한화솔루션,79162,35200,1.59,한화,소재,화학
2026.08.20 장마감,이수페타시스,77080,105000,0.57,이수,IT,전자부품
2026.08.20 장마감,한진칼,76443,114500,-1.55,한진,산업재,지주
2026.08.20 장마감,하이브,74747,173400,0.7,하이브,커뮤니케이션서비스,엔터테인먼트
2026.08.20 장마감,키움증권,72259,275500,3.77,다우키움,금융,증권
2026.08.20 장마감,LG씨엔에스,71502,73800,3.94,LG,IT,IT서비스
2026.08.20 장마감,대우건설,68663,16710,-2.85,중흥,산업재,건설
2026.08.20 장마감,SK바이오팜,67741,86500,1.41,SK,헬스케어,바이오
2026.08.20 장마감,유한양행,66426,83400,4.77,유한,헬스케어,바이오
2026.08.20 장마감,코웨이,66097,93400,-0.11,넷마블,자유소비재,생활가전/렌탈
2026.08.20 장마감,LG유플러스,62221,14660,-0.48,LG,커뮤니케이션서비스,통신
2026.08.20 장마감,카카오페이,60805,44950,8.97,카카오,금융,핀테크
2026.08.20 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.08.20 장마감,HD건설기계,58417,121900,-5.65,HD현대,산업재,건설기계
2026.08.20 장마감,두산밥캣,56363,58800,-4.85,두산,산업재,건설기계
2026.08.20 장마감,대한전선,55564,28350,1.25,호반,산업재,전력기기
2026.08.20 장마감,산일전기,54912,179200,1.99,산일전기,산업재,전력기기
2026.08.20 장마감,OCI홀딩스,54144,290000,4.5,OCI,산업재,지주
2026.08.20 장마감,삼성카드,53353,46050,-1.5,삼성,금융,카드
2026.08.20 장마감,한미약품,51116,399000,2.7,한미,헬스케어,바이오
2026.08.20 장마감,오리온,49253,124600,0.4,오리온,필수소비재,식품
2026.08.20 장마감,JB금융지주,49242,26400,-2.94,JB금융,금융,은행
2026.08.20 장마감,LG디스플레이,48250,9650,0.63,LG,IT,디스플레이
2026.08.20 장마감,한화생명,47856,5510,3.18,한화,금융,보험
2026.08.20 장마감,NC,47505,220500,0.46,,,
