기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.06.24 장마감,LS,110292,353500,-2.21,LS,산업재,지주
2026.06.24 장마감,삼성에피스홀딩스,106002,426000,11.23,삼성,산업재,지주
2026.06.24 장마감,NH투자증권,102449,28750,0.0,NH,금융,증권
2026.06.24 장마감,크래프톤,101501,220000,-0.68,크래프톤,커뮤니케이션서비스,게임
2026.06.24 장마감,대한항공,100708,27350,5.6,한진,산업재,물류운송
2026.06.24 장마감,HD현대마린솔루션,98185,219000,7.09,HD현대,산업재,조선
2026.06.24 장마감,삼성증권,95998,107500,-0.46,삼성,금융,증권
2026.06.24 장마감,카카오뱅크,95663,20050,-0.99,카카오,금융,은행
2026.06.24 장마감,DB손해보험,89932,137300,-1.22,DB,금융,보험
2026.06.24 장마감,포스코인터내셔널,88841,50500,0.4,포스코,산업재,상사
2026.06.24 장마감,삼성E&A,86142,43950,-2.01,삼성,산업재,건설
2026.06.24 장마감,삼양식품,84520,1122000,4.66,삼양,필수소비재,식품
2026.06.24 장마감,하이브,83575,193900,-0.62,하이브,커뮤니케이션서비스,엔터테인먼트
2026.06.24 장마감,키움증권,82357,314000,-2.33,다우키움,금융,증권
2026.06.24 장마감,대우건설,80045,19480,0.52,중흥,산업재,건설
2026.06.24 장마감,이수페타시스,78768,107300,-0.74,이수,IT,전자부품
2026.06.24 장마감,LG씨엔에스,76831,79300,-0.87,LG,IT,IT서비스
2026.06.24 장마감,한진칼,76109,114000,4.01,한진,산업재,지주
2026.06.24 장마감,한국타이어앤테크놀로지,74697,60300,-2.11,한국앤컴퍼니,자유소비재,자동차
2026.06.24 장마감,한화,73187,103800,-1.98,한화,산업재,지주
2026.06.24 장마감,산일전기,68273,223000,0.45,산일전기,산업재,전력기기
2026.06.24 장마감,SK바이오팜,67819,86600,5.35,SK,헬스케어,바이오
2026.06.24 장마감,대한전선,66931,34150,-1.59,호반,산업재,전력기기
2026.06.24 장마감,DB하이텍,66301,152400,0.86,DB,IT,반도체
2026.06.24 장마감,신세계,64699,685000,1.93,신세계,자유소비재,유통
2026.06.24 장마감,두산로보틱스,61579,95000,6.98,두산,산업재,로봇산업
2026.06.24 장마감,GS,61404,66100,1.69,GS,산업재,지주
2026.06.24 장마감,코웨이,61072,86300,0.35,넷마블,자유소비재,생활가전/렌탈
2026.06.24 장마감,LG디스플레이,60900,12180,0.0,LG,IT,디스플레이
2026.06.24 장마감,LG유플러스,59420,14000,-1.41,LG,커뮤니케이션서비스,통신
2026.06.24 장마감,두산밥캣,59143,61700,-1.28,두산,산업재,건설기계
2026.06.24 장마감,한화솔루션,57756,33600,-1.32,한화,소재,화학
2026.06.24 장마감,유한양행,57585,72300,3.58,유한,헬스케어,바이오
2026.06.24 장마감,아모레퍼시픽,57323,98000,1.87,아모레퍼시픽,필수소비재,화장품
2026.06.24 장마감,HD건설기계,57075,119100,-2.3,HD현대,산업재,건설기계
2026.06.24 장마감,카카오페이,53429,39500,1.67,카카오,금융,핀테크
2026.06.24 장마감,삼성카드,53063,45800,-1.61,삼성,금융,카드
2026.06.24 장마감,SKC,52971,106800,1.14,SK,소재,화학
2026.06.24 장마감,NC,52460,243500,0.83,,,
2026.06.24 장마감,한미약품,51628,403000,6.9,한미,헬스케어,바이오
