기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.06 장마감,삼성전자,15551101,266000,14.41,삼성,IT,반도체
2026.05.06 장마감,SK하이닉스,11410365,1601000,10.64,SK,IT,반도체
2026.05.06 장마감,SK스퀘어,1437027,1089000,9.89,SK,산업재,지주
2026.05.06 장마감,LG에너지솔루션,1127880,482000,2.12,LG,소재,배터리
2026.05.06 장마감,현대차,1126168,550000,2.04,현대차,자유소비재,자동차
2026.05.06 장마감,두산에너빌리티,813513,127000,-0.16,두산,산업재,전력기기
2026.05.06 장마감,한화에어로스페이스,738904,1433000,-2.18,한화,산업재,방산
2026.05.06 장마감,삼성바이오로직스,685106,1480000,-0.34,삼성,헬스케어,바이오
2026.05.06 장마감,삼성전기,681206,912000,-0.65,삼성,IT,전자부품
2026.05.06 장마감,HD현대중공업,680149,648000,-4.71,HD현대,산업재,조선
2026.05.06 장마감,삼성물산,608945,375500,17.34,삼성,산업재,상사
2026.05.06 장마감,기아,603578,154600,0.39,현대차,자유소비재,자동차
2026.05.06 장마감,삼성생명,596000,298000,12.45,삼성,금융,보험
2026.05.06 장마감,KB금융,592459,158900,0.7,KB금융,금융,은행
2026.05.06 장마감,삼성SDI,562487,698000,-0.99,삼성,소재,배터리
2026.05.06 장마감,HD현대일렉트릭,500695,1389000,6.93,HD현대,산업재,전력기기
2026.05.06 장마감,LS ELECTRIC,473250,315500,7.31,LS,산업재,전력기기
2026.05.06 장마감,미래에셋증권,468917,83800,19.2,미래에셋,금융,증권
2026.05.06 장마감,신한지주,461839,97300,-0.71,신한금융,금융,은행
2026.05.06 장마감,셀트리온,432114,194700,-1.57,셀트리온,헬스케어,바이오
2026.05.06 장마감,효성중공업,428649,4597000,8.73,효성,산업재,전력기기
2026.05.06 장마감,POSCO홀딩스,400962,506000,0.8,포스코,소재,철강
2026.05.06 장마감,한화오션,398950,130200,-2.11,한화,산업재,조선
2026.05.06 장마감,현대모비스,392418,432500,0.23,현대차,자유소비재,자동차부품
2026.05.06 장마감,SK,377014,520000,9.36,SK,산업재,지주
2026.05.06 장마감,한미반도체,376007,394500,4.37,한미반도체,IT,반도체장비
2026.05.06 장마감,고려아연,364651,1747000,7.24,영풍,소재,금속소재
2026.05.06 장마감,하나금융지주,344332,125500,-0.87,하나금융,금융,은행
2026.05.06 장마감,NAVER,326253,208000,-0.48,NAVER,커뮤니케이션서비스,플랫폼
2026.05.06 장마감,HD한국조선해양,320248,452500,-3.62,HD현대,산업재,조선
2026.05.06 장마감,LG화학,298959,423500,-1.28,LG,소재,화학
2026.05.06 장마감,두산,289870,1790000,4.99,두산,산업재,지주
2026.05.06 장마감,한국전력,289205,45050,1.24,한국전력,유틸리티,전력
2026.05.06 장마감,현대로템,285953,262000,-2.6,현대차,산업재,방산
2026.05.06 장마감,삼성중공업,280280,31850,-1.24,삼성,산업재,조선
2026.05.06 장마감,포스코퓨처엠,256610,288500,8.05,포스코,소재,배터리
2026.05.06 장마감,LG전자,252311,154900,8.17,LG,자유소비재,가전
2026.05.06 장마감,SK이노베이션,248000,146700,0.69,SK,에너지,정유
2026.05.06 장마감,우리금융지주,239309,32600,-2.1,우리금융,금융,은행
2026.05.06 장마감,한화시스템,230859,122200,2.09,한화,산업재,방산
2026.05.06 장마감,HD현대,225525,285500,-5.62,HD현대,산업재,지주
