기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.09 장마감,대한항공,109730,29800,-1.0,한진,산업재,물류운송
2026.09.09 장마감,현대오토에버,107639,392500,1.82,현대차,IT,IT서비스
2026.09.09 장마감,한국금융지주,107440,192800,0.16,한국투자금융,금융,금융지주
2026.09.09 장마감,카카오뱅크,103058,21600,-1.37,카카오,금융,은행
2026.09.09 장마감,LS,102960,330000,9.09,LS,산업재,지주
2026.09.09 장마감,포스코인터내셔널,102035,58000,6.81,포스코,산업재,상사
2026.09.09 장마감,삼성E&A,99568,50800,3.36,삼성,산업재,건설
2026.09.09 장마감,NH투자증권,98024,26550,-0.38,NH,금융,증권
2026.09.09 장마감,한진칼,95804,143500,-3.3,한진,산업재,지주
2026.09.09 장마감,크래프톤,95613,209000,-2.11,크래프톤,커뮤니케이션서비스,게임
2026.09.09 장마감,삼양식품,95293,1265000,-2.01,삼양,필수소비재,식품
2026.09.09 장마감,HD현대마린솔루션,94374,210500,-0.94,HD현대,산업재,조선
2026.09.09 장마감,삼성에피스홀딩스,86593,348000,-0.85,삼성,산업재,지주
2026.09.09 장마감,이수페타시스,82439,112300,1.81,이수,IT,전자부품
2026.09.09 장마감,아모레퍼시픽,80895,138300,-1.21,아모레퍼시픽,필수소비재,화장품
2026.09.09 장마감,대우건설,79922,19450,-2.6,중흥,산업재,건설
2026.09.09 장마감,한국타이어앤테크놀로지,78165,63100,-1.71,한국앤컴퍼니,자유소비재,자동차
2026.09.09 장마감,삼성증권,77870,87200,-0.11,삼성,금융,증권
2026.09.09 장마감,한화,75727,142000,2.68,한화,산업재,지주
2026.09.09 장마감,하이브,75092,174200,-3.97,하이브,커뮤니케이션서비스,엔터테인먼트
2026.09.09 장마감,키움증권,71734,273500,0.18,다우키움,금융,증권
2026.09.09 장마감,LG씨엔에스,69855,72100,-1.77,LG,IT,IT서비스
2026.09.09 장마감,한화솔루션,69267,30800,5.66,한화,소재,화학
2026.09.09 장마감,코웨이,69211,97800,-2.0,넷마블,자유소비재,생활가전/렌탈
2026.09.09 장마감,HD건설기계,68528,143000,3.17,HD현대,산업재,건설기계
2026.09.09 장마감,SK바이오팜,65626,83800,0.72,SK,헬스케어,바이오
2026.09.09 장마감,산일전기,64503,210500,4.73,산일전기,산업재,전력기기
2026.09.09 장마감,카카오페이,63511,46950,0.97,카카오,금융,핀테크
2026.09.09 장마감,한미약품,63350,494500,4.99,한미,헬스케어,바이오
2026.09.09 장마감,LG유플러스,63282,14910,0.2,LG,커뮤니케이션서비스,통신
2026.09.09 장마감,두산밥캣,60964,63600,1.44,두산,산업재,건설기계
2026.09.09 장마감,대한전선,60954,31100,8.17,호반,산업재,전력기기
2026.09.09 장마감,유한양행,58893,80000,1.14,유한,헬스케어,바이오
2026.09.09 장마감,JB금융지주,58008,31100,-0.64,JB금융,금융,은행
2026.09.09 장마감,한전기술,54693,143100,0.35,한국전력,산업재,전력기기
2026.09.09 장마감,삼성카드,53237,45950,-1.18,삼성,금융,카드
2026.09.09 장마감,엘앤에프,51670,127000,11.7,엘앤에프,소재,배터리
2026.09.09 장마감,한화생명,49593,5710,-2.39,한화,금융,보험
2026.09.09 장마감,DB하이텍,48508,111500,7.83,DB,IT,반도체
2026.09.09 장마감,BNK금융지주,47622,15520,-0.45,BNK,금융,은행
