기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.05.21 장마감,DB손해보험,101788,155400,-0.58,DB,금융,보험
2026.05.21 장마감,삼성E&A,100548,51300,8.23,삼성,산업재,건설
2026.05.21 장마감,하이브,99566,231000,1.99,하이브,커뮤니케이션서비스,엔터테인먼트
2026.05.21 장마감,삼양식품,99360,1319000,-2.8,삼양,필수소비재,식품
2026.05.21 장마감,대한항공,97394,26450,6.65,한진,산업재,물류운송
2026.05.21 장마감,한화,94904,134600,9.43,한화,산업재,지주
2026.05.21 장마감,이수페타시스,93817,127800,5.1,이수,IT,전자부품
2026.05.21 장마감,산일전기,84500,276000,12.42,산일전기,산업재,전력기기
2026.05.21 장마감,한진칼,78579,117700,7.78,한진,산업재,지주
2026.05.21 장마감,LG씨엔에스,77703,80200,12.64,LG,IT,IT서비스
2026.05.21 장마감,한국타이어앤테크놀로지,76555,61800,4.22,한국앤컴퍼니,자유소비재,자동차
2026.05.21 장마감,SK바이오팜,74084,94600,3.96,SK,헬스케어,바이오
2026.05.21 장마감,LG디스플레이,73700,14740,17.36,LG,IT,디스플레이
2026.05.21 장마감,GS,70058,75400,2.03,GS,산업재,지주
2026.05.21 장마감,한화솔루션,69788,40600,1.63,한화,소재,화학
2026.05.21 장마감,두산로보틱스,69746,107600,12.67,두산,산업재,로봇산업
2026.05.21 장마감,아모레퍼시픽,68612,117300,1.03,아모레퍼시픽,필수소비재,화장품
2026.05.21 장마감,LG유플러스,67225,15640,2.49,LG,커뮤니케이션서비스,통신
2026.05.21 장마감,유한양행,66984,84100,3.19,유한,헬스케어,바이오
2026.05.21 장마감,코웨이,66309,93700,6.24,넷마블,자유소비재,생활가전/렌탈
2026.05.21 장마감,카카오페이,64652,47800,5.4,카카오,금융,핀테크
2026.05.21 장마감,두산밥캣,64224,67000,4.52,두산,산업재,건설기계
2026.05.21 장마감,엘앤에프,62746,155100,4.44,엘앤에프,소재,배터리
2026.05.21 장마감,한화엔진,60583,72600,4.31,한화,산업재,조선
2026.05.21 장마감,NC,56661,263000,0.96,,,
2026.05.21 장마감,한미약품,55920,436500,5.31,한미,헬스케어,바이오
2026.05.21 장마감,삼성카드,55496,47900,-0.93,삼성,금융,카드
2026.05.21 장마감,신세계,54593,578000,16.89,신세계,자유소비재,유통
2026.05.21 장마감,한전기술,54464,142500,5.17,한국전력,산업재,전력기기
