기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.09.01 장마감,하이브,76730,178000,-0.78,하이브,커뮤니케이션서비스,엔터테인먼트
2026.09.01 장마감,한화솔루션,74439,33100,-2.22,한화,소재,화학
2026.09.01 장마감,키움증권,73964,282000,1.62,다우키움,금융,증권
2026.09.01 장마감,LG씨엔에스,73440,75800,-1.81,LG,IT,IT서비스
2026.09.01 장마감,SK바이오팜,69699,89000,1.95,SK,헬스케어,바이오
2026.09.01 장마감,코웨이,69211,97800,0.93,넷마블,자유소비재,생활가전/렌탈
2026.09.01 장마감,대우건설,69115,16820,-7.53,중흥,산업재,건설
2026.09.01 장마감,한화,68421,128300,-5.31,한화,산업재,지주
2026.09.01 장마감,LG유플러스,64598,15220,1.53,LG,커뮤니케이션서비스,통신
2026.09.01 장마감,한미약품,63030,492000,-0.1,한미,헬스케어,바이오
2026.09.01 장마감,HD건설기계,62107,129600,-2.78,HD현대,산업재,건설기계
2026.09.01 장마감,카카오페이,62090,45900,-1.18,카카오,금융,핀테크
2026.09.01 장마감,유한양행,60880,82700,-1.19,유한,헬스케어,바이오
2026.09.01 장마감,산일전기,59937,195600,-0.25,산일전기,산업재,전력기기
2026.09.01 장마감,두산밥캣,59527,62100,-0.32,두산,산업재,건설기계
2026.09.01 장마감,대한전선,56152,28650,-2.55,호반,산업재,전력기기
2026.09.01 장마감,JB금융지주,54558,29250,3.17,JB금융,금융,은행
2026.09.01 장마감,엘앤에프,53378,131200,-10.57,엘앤에프,소재,배터리
2026.09.01 장마감,삼성카드,53353,46050,-1.92,삼성,금융,카드
2026.09.01 장마감,한화생명,51417,5920,2.6,한화,금융,보험
2026.09.01 장마감,오리온,51269,129700,-0.23,오리온,필수소비재,식품
2026.09.01 장마감,OCI홀딩스,49196,263500,-5.05,OCI,산업재,지주
2026.09.01 장마감,NC,48259,224000,-0.22,,,
