기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.14 장마감,삼성전자,12072565,206500,2.74,삼성,IT,반도체
2026.04.14 장마감,SK하이닉스,7861107,1103000,6.06,SK,IT,반도체
2026.04.14 장마감,현대차,1006384,491500,2.72,현대차,자유소비재,자동차
2026.04.14 장마감,LG에너지솔루션,936000,400000,-0.37,LG,소재,배터리
2026.04.14 장마감,SK스퀘어,845358,640000,10.34,SK,산업재,지주
2026.04.14 장마감,한화에어로스페이스,785311,1523000,-0.46,한화,산업재,방산
2026.04.14 장마감,삼성바이오로직스,711029,1536000,-0.9,삼성,헬스케어,바이오
2026.04.14 장마감,두산에너빌리티,638639,99700,0.4,두산,산업재,전력기기
2026.04.14 장마감,기아,582496,149200,1.22,현대차,자유소비재,자동차
2026.04.14 장마감,KB금융,581274,155900,-0.45,KB금융,금융,은행
2026.04.14 장마감,HD현대중공업,502764,479000,3.46,HD현대,산업재,조선
2026.04.14 장마감,삼성생명,492000,246000,4.68,삼성,금융,보험
2026.04.14 장마감,삼성물산,480020,296000,2.25,삼성,산업재,상사
2026.04.14 장마감,신한지주,466585,98300,0.0,신한금융,금융,은행
2026.04.14 장마감,셀트리온,441879,199100,2.0,셀트리온,헬스케어,바이오
2026.04.14 장마감,삼성전기,436211,584000,2.82,삼성,IT,전자부품
2026.04.14 장마감,미래에셋증권,402049,72400,10.87,미래에셋,금융,증권
2026.04.14 장마감,HD현대일렉트릭,382460,1061000,5.36,HD현대,산업재,전력기기
2026.04.14 장마감,한화오션,380259,124100,3.33,한화,산업재,조선
2026.04.14 장마감,삼성SDI,379155,470500,-1.47,삼성,소재,배터리
2026.04.14 장마감,현대모비스,367467,405000,3.45,현대차,자유소비재,자동차부품
2026.04.14 장마감,고려아연,344195,1649000,-0.84,영풍,소재,금속소재
2026.04.14 장마감,하나금융지주,336218,120800,0.67,하나금융,금융,은행
2026.04.14 장마감,NAVER,316058,201500,1.26,NAVER,커뮤니케이션서비스,플랫폼
2026.04.14 장마감,POSCO홀딩스,286458,361500,0.42,포스코,소재,철강
2026.04.14 장마감,한국전력,284711,44350,5.09,한국전력,유틸리티,전력
2026.04.14 장마감,효성중공업,283653,3042000,-0.52,효성,산업재,전력기기
2026.04.14 장마감,HD한국조선해양,280615,396500,2.06,HD현대,산업재,조선
2026.04.14 장마감,LS ELECTRIC,278400,185600,3.57,LS,산업재,전력기기
2026.04.14 장마감,한미반도체,270687,284000,2.71,한미반도체,IT,반도체장비
2026.04.14 장마감,SK,262097,361500,3.43,SK,산업재,지주
2026.04.14 장마감,우리금융지주,256927,35000,2.49,우리금융,금융,은행
2026.04.14 장마감,한화시스템,251452,133100,0.91,한화,산업재,방산
2026.04.14 장마감,삼성중공업,245520,27900,1.09,삼성,산업재,조선
2026.04.14 장마감,LG화학,241073,341500,0.44,LG,소재,화학
2026.04.14 장마감,현대로템,230836,211500,2.17,현대차,산업재,방산
2026.04.14 장마감,삼성화재,225225,489500,3.82,삼성,금융,보험
2026.04.14 장마감,두산,221856,1370000,5.87,두산,산업재,지주
2026.04.14 장마감,카카오,213083,48100,2.34,카카오,커뮤니케이션서비스,플랫폼
2026.04.14 장마감,SK이노베이션,205568,121600,0.08,SK,에너지,정유
2026.04.14 장마감,LIG디펜스앤에어로스페이스,205480,934000,-0.53,,,
2026.04.14 장마감,SK텔레콤,205124,95500,3.24,SK,커뮤니케이션서비스,통신
2026.04.14 장마감,메리츠금융지주,199928,118300,3.86,메리츠,금융,금융지주
2026.04.14 장마감,HMM,198080,21000,-0.71,HMM,산업재,물류운송
2026.04.14 장마감,HD현대,197483,250000,2.46,HD현대,산업재,지주
2026.04.14 장마감,현대건설,196766,176700,0.4,현대차,산업재,건설
2026.04.14 장마감,LG전자,195464,120000,4.08,LG,자유소비재,가전
2026.04.14 장마감,KT&G,192771,168100,1.51,KT&G,필수소비재,기호품
2026.04.14 장마감,포스코퓨처엠,189455,213000,-0.7,포스코,소재,배터리
2026.04.14 장마감,한국항공우주,188419,193300,0.42,KAI,산업재,방산
2026.04.14 장마감,기업은행,178623,22400,0.67,IBK,금융,은행
2026.04.14 장마감,현대글로비스,164625,219500,3.54,현대차,산업재,물류운송
2026.04.14 장마감,KT,161798,64200,1.9,KT,커뮤니케이션서비스,통신
2026.04.14 장마감,에이피알,144511,386000,-3.38,에이피알,필수소비재,화장품
2026.04.14 장마감,한국금융지주,143494,257500,4.67,한국투자금융,금융,금융지주
2026.04.14 장마감,LG,140959,91400,0.44,LG,산업재,지주
2026.04.14 장마감,삼성에피스홀딩스,134368,540000,0.19,삼성,산업재,지주
2026.04.14 장마감,S-Oil,134086,119100,-2.38,S-Oil,에너지,정유
2026.04.14 장마감,포스코인터내셔널,127368,72400,-3.21,포스코,산업재,상사
2026.04.14 장마감,키움증권,125816,480000,3.78,다우키움,금융,증권
2026.04.14 장마감,NH투자증권,125433,35200,3.99,NH,금융,증권
2026.04.14 장마감,카카오뱅크,120473,25250,1.2,카카오,금융,은행
2026.04.14 장마감,DB손해보험,118994,171500,2.57,DB,금융,보험
2026.04.14 장마감,삼성에스디에스,117227,151500,1.88,삼성,IT,IT서비스
2026.04.14 장마감,크래프톤,113301,239000,-1.04,크래프톤,커뮤니케이션서비스,게임
2026.04.14 장마감,현대오토에버,109970,401000,3.35,현대차,IT,IT서비스
2026.04.14 장마감,하이브,105816,245500,-1.8,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.14 장마감,삼성E&A,101528,51800,4.54,삼성,산업재,건설
2026.04.14 장마감,삼성증권,99480,111400,5.19,삼성,금융,증권
2026.04.14 장마감,대우건설,96563,23500,-1.05,중흥,산업재,건설
2026.04.14 장마감,삼양식품,94464,1254000,-2.79,삼양,필수소비재,식품
2026.04.14 장마감,LS,94068,301500,2.73,LS,산업재,지주
2026.04.14 장마감,한화,92874,123900,1.14,한화,산업재,지주
2026.04.14 장마감,이수페타시스,91394,124500,4.01,이수,IT,전자부품
2026.04.14 장마감,대한항공,90950,24700,3.13,한진,산업재,물류운송
2026.04.14 장마감,LG이노텍,87687,370500,2.49,LG,IT,전자부품
2026.04.14 장마감,HD현대마린솔루션,83207,185600,0.54,HD현대,산업재,조선
2026.04.14 장마감,SK바이오팜,78470,100200,1.52,SK,헬스케어,바이오
2026.04.14 장마감,한국타이어앤테크놀로지,75688,61100,-0.49,한국앤컴퍼니,자유소비재,자동차
2026.04.14 장마감,아모레퍼시픽,75573,129200,-1.07,아모레퍼시픽,필수소비재,화장품
2026.04.14 장마감,LG유플러스,75091,17470,0.69,LG,커뮤니케이션서비스,통신
2026.04.14 장마감,한진칼,74573,111700,1.45,한진,산업재,지주
2026.04.14 장마감,유한양행,74550,93600,1.63,유한,헬스케어,바이오
2026.04.14 장마감,한화솔루션,72453,42150,6.84,한화,소재,화학
2026.04.14 장마감,카카오페이,71680,53000,3.31,카카오,금융,핀테크
2026.04.14 장마감,엘앤에프,69924,173400,-4.57,엘앤에프,소재,배터리
2026.04.14 장마감,GS,68014,73200,0.69,GS,산업재,지주
2026.04.14 장마감,한전기술,66121,173000,3.47,한국전력,산업재,전력기기
2026.04.14 장마감,두산밥캣,65949,68800,0.88,두산,산업재,건설기계
2026.04.14 장마감,LG디스플레이,64350,12870,3.96,LG,IT,디스플레이
2026.04.14 장마감,한미약품,64183,501000,-1.76,한미,헬스케어,바이오
2026.04.14 장마감,삼성카드,62911,54300,2.26,삼성,금융,카드
2026.04.14 장마감,LG씨엔에스,60069,62000,1.81,LG,IT,IT서비스
2026.04.14 장마감,대한전선,59943,32150,0.47,호반,산업재,전력기기
2026.04.14 장마감,두산로보틱스,58727,90600,2.84,두산,산업재,로봇산업
2026.04.14 장마감,BNK금융지주,57845,18640,0.92,BNK,금융,은행
2026.04.14 장마감,JB금융지주,57606,30600,-1.77,JB금융,금융,은행
2026.04.14 장마감,코웨이,57605,81400,1.88,넷마블,자유소비재,생활가전/렌탈
2026.04.14 장마감,CJ,57508,197100,-2.91,CJ,산업재,지주
2026.04.14 장마감,산일전기,56211,183600,6.19,산일전기,산업재,전력기기
