기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.09 장마감,HD현대,201037,254500,1.39,HD현대,산업재,지주
2026.04.09 장마감,메리츠금융지주,196717,116400,-0.94,메리츠,금융,금융지주
2026.04.09 장마감,HMM,196665,20850,0.97,HMM,산업재,물류운송
2026.04.09 장마감,LIG넥스원,195140,887000,6.48,LIG,산업재,방산
2026.04.09 장마감,한국항공우주,194853,199900,4.99,KAI,산업재,방산
2026.04.09 장마감,포스코퓨처엠,193903,218000,0.23,포스코,소재,배터리
2026.04.09 장마감,LG전자,190903,117200,0.43,LG,자유소비재,가전
2026.04.09 장마감,KT&G,187152,163200,2.97,KT&G,필수소비재,기호품
2026.04.09 장마감,기업은행,173839,21800,-0.91,IBK,금융,은행
2026.04.09 장마감,현대글로비스,159750,213000,-3.4,현대차,산업재,물류운송
2026.04.09 장마감,KT,153733,61000,0.0,KT,커뮤니케이션서비스,통신
2026.04.09 장마감,LG,139725,90600,-1.31,LG,산업재,지주
2026.04.09 장마감,에이피알,136836,365500,8.94,에이피알,필수소비재,화장품
2026.04.09 장마감,S-Oil,134649,119600,6.69,S-Oil,에너지,정유
2026.04.09 장마감,포스코인터내셔널,130007,73900,0.68,포스코,산업재,상사
2026.04.09 장마감,한국금융지주,129284,232000,-2.93,한국투자금융,금융,금융지주
2026.04.09 장마감,삼성에피스홀딩스,128645,517000,-1.9,삼성,산업재,지주
2026.04.09 장마감,카카오뱅크,120471,25250,1.61,카카오,금융,은행
2026.04.09 장마감,NH투자증권,119375,33500,-1.03,NH,금융,증권
2026.04.09 장마감,키움증권,117166,447000,-2.72,다우키움,금융,증권
2026.04.09 장마감,삼성에스디에스,114751,148300,-3.7,삼성,IT,IT서비스
2026.04.09 장마감,DB손해보험,112680,162400,-3.22,DB,금융,보험
2026.04.09 장마감,크래프톤,110930,234000,0.0,크래프톤,커뮤니케이션서비스,게임
2026.04.09 장마감,하이브,110038,255500,-1.92,하이브,커뮤니케이션서비스,엔터테인먼트
2026.04.09 장마감,현대오토에버,107913,393500,-5.29,현대차,IT,IT서비스
2026.04.09 장마감,삼성E&A,100548,51300,1.58,삼성,산업재,건설
2026.04.09 장마감,대우건설,97048,23350,3.55,중흥,산업재,건설
2026.04.09 장마감,삼성증권,91979,103000,-1.34,삼성,금융,증권
2026.04.09 장마감,한화,90850,121200,-2.1,한화,산업재,지주
2026.04.09 장마감,삼양식품,89342,1186000,1.28,삼양,필수소비재,식품
2026.04.09 장마감,대한항공,89294,24250,-2.81,한진,산업재,물류운송
2026.04.09 장마감,LS,87360,280000,-2.44,LS,산업재,지주
2026.04.09 장마감,이수페타시스,86549,117900,-1.83,이수,IT,전자부품
2026.04.09 장마감,HD현대마린솔루션,83072,185300,4.81,HD현대,산업재,조선
2026.04.09 장마감,LG이노텍,80705,341000,-1.73,LG,IT,전자부품
2026.04.09 장마감,한국타이어앤테크놀로지,78413,63300,2.93,한국앤컴퍼니,자유소비재,자동차
2026.04.09 장마감,SK바이오팜,76434,97600,-1.61,SK,헬스케어,바이오
2026.04.09 장마감,아모레퍼시픽,75514,129100,-0.92,아모레퍼시픽,필수소비재,화장품
2026.04.09 장마감,유한양행,74709,93800,-0.42,유한,헬스케어,바이오
2026.04.09 장마감,한진칼,73906,110700,-3.49,한진,산업재,지주
2026.04.09 장마감,엘앤에프,73835,183100,-0.54,엘앤에프,소재,배터리
2026.04.09 장마감,카카오페이,71398,52800,0.57,카카오,금융,핀테크
2026.04.09 장마감,LG유플러스,69589,16190,0.37,LG,커뮤니케이션서비스,통신
2026.04.09 장마감,한화솔루션,68843,40050,-0.62,한화,소재,화학
2026.04.09 장마감,한전기술,64745,169400,-1.97,한국전력,산업재,전력기기
2026.04.09 장마감,두산밥캣,64607,67400,1.81,두산,산업재,건설기계
2026.04.09 장마감,GS,64483,69400,1.17,GS,산업재,지주
2026.04.09 장마감,삼성카드,62796,54200,1.12,삼성,금융,카드
2026.04.09 장마감,한미약품,62390,487000,-1.32,한미,헬스케어,바이오
2026.04.09 장마감,LG씨엔에스,61038,63000,2.61,LG,IT,IT서비스
2026.04.09 장마감,두산로보틱스,59310,91500,3.16,두산,산업재,로봇산업
2026.04.09 장마감,LG디스플레이,59000,11800,-2.56,LG,IT,디스플레이
2026.04.09 장마감,CJ,58646,201000,2.76,CJ,산업재,지주
2026.04.09 장마감,JB금융지주,57041,30300,-0.82,JB금융,금융,은행
2026.04.09 장마감,대한전선,56680,30400,-3.18,호반,산업재,전력기기
2026.04.09 장마감,BNK금융지주,54183,17460,-1.13,BNK,금융,은행
2026.04.09 장마감,코웨이,52863,74700,-4.48,넷마블,자유소비재,생활가전/렌탈
2026.04.09 장마감,에코프로머티,52496,74400,-2.87,에코프로,소재,배터리
