기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.02 장마감,NAVER,313618,199900,1.27,NAVER,커뮤니케이션서비스,플랫폼
2026.07.02 장마감,LG전자,313227,192300,-0.52,LG,자유소비재,가전
2026.07.02 장마감,삼성화재,274135,614000,-1.44,삼성,금융,보험
2026.07.02 장마감,HD한국조선해양,256553,362500,1.12,HD현대,산업재,조선
2026.07.02 장마감,POSCO홀딩스,251592,317500,0.79,포스코,소재,철강
2026.07.02 장마감,한국전력,244909,38150,1.46,한국전력,유틸리티,전력
2026.07.02 장마감,두산,234325,1447000,-8.99,두산,산업재,지주
2026.07.02 장마감,고려아연,226263,1084000,-1.0,영풍,소재,금속소재
2026.07.02 장마감,미래에셋증권,224666,40150,-8.02,미래에셋,금융,증권
2026.07.02 장마감,우리금융지주,219883,30200,2.9,우리금융,금융,은행
2026.07.02 장마감,현대로템,215447,197400,4.0,현대차,산업재,방산
2026.07.02 장마감,한미반도체,209210,219500,-10.95,한미반도체,IT,반도체장비
2026.07.02 장마감,LG이노텍,206851,874000,-3.64,LG,IT,전자부품
2026.07.02 장마감,삼성중공업,201960,22950,-3.37,삼성,산업재,조선
2026.07.02 장마감,LG화학,198717,281500,0.54,LG,소재,화학
2026.07.02 장마감,SK텔레콤,187726,87400,-1.35,SK,커뮤니케이션서비스,통신
2026.07.02 장마감,HMM,180158,19100,2.36,HMM,산업재,물류운송
2026.07.02 장마감,KT&G,179592,173000,3.53,KT&G,필수소비재,기호품
2026.07.02 장마감,메리츠금융지주,179229,107100,0.19,메리츠,금융,금융지주
2026.07.02 장마감,LIG디펜스앤에어로스페이스,167640,762000,-1.04,LIG,산업재,방산
2026.07.02 장마감,기업은행,164270,20600,1.73,IBK,금융,은행
2026.07.02 장마감,HD현대,163911,207500,-1.19,HD현대,산업재,지주
2026.07.02 장마감,SK이노베이션,159079,94100,-3.98,SK,에너지,정유
2026.07.02 장마감,카카오,156145,35250,1.29,카카오,커뮤니케이션서비스,플랫폼
2026.07.02 장마감,삼성에스디에스,155916,201500,2.08,삼성,IT,IT서비스
2026.07.02 장마감,에이피알,150501,402000,-1.47,에이피알,필수소비재,화장품
2026.07.02 장마감,한국항공우주,150307,154200,0.0,KAI,산업재,방산
2026.07.02 장마감,LG,149680,99000,2.48,LG,산업재,지주
2026.07.02 장마감,현대글로비스,146925,195900,-0.91,현대차,산업재,물류운송
2026.07.02 장마감,포스코퓨처엠,145516,163600,-3.88,포스코,소재,배터리
2026.07.02 장마감,한화시스템,139989,74100,-3.77,한화,산업재,방산
2026.07.02 장마감,현대오토에버,139588,509000,-2.86,현대차,IT,IT서비스
2026.07.02 장마감,KT,136848,54300,1.12,KT,커뮤니케이션서비스,통신
2026.07.02 장마감,현대건설,128282,115200,-3.19,현대차,산업재,건설
2026.07.02 장마감,한국금융지주,125662,225500,-1.1,한국투자금융,금융,금융지주
2026.07.02 장마감,S-Oil,122940,109200,-0.36,S-Oil,에너지,정유
2026.07.02 장마감,LS,118872,381000,-4.51,LS,산업재,지주
2026.07.02 장마감,크래프톤,112807,244500,-0.2,크래프톤,커뮤니케이션서비스,게임
2026.07.02 장마감,카카오뱅크,105205,22050,5.5,카카오,금융,은행
2026.07.02 장마감,대한항공,105127,28550,2.7,한진,산업재,물류운송
2026.07.02 장마감,NH투자증권,103162,28950,-2.03,NH,금융,증권
2026.07.02 장마감,삼성에피스홀딩스,103016,414000,-0.72,삼성,산업재,지주
2026.07.02 장마감,HD현대마린솔루션,97513,217500,-3.76,HD현대,산업재,조선
2026.07.02 장마감,삼성증권,96355,107900,-4.26,삼성,금융,증권
2026.07.02 장마감,삼성E&A,96040,49000,-5.22,삼성,산업재,건설
2026.07.02 장마감,DB손해보험,95303,145500,6.91,DB,금융,보험
2026.07.02 장마감,하이브,92023,213500,4.66,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.02 장마감,포스코인터내셔널,91128,51800,0.97,포스코,산업재,상사
2026.07.02 장마감,이수페타시스,87944,119800,-9.86,이수,IT,전자부품
2026.07.02 장마감,한진칼,87592,131200,4.79,한진,산업재,지주
2026.07.02 장마감,삼양식품,87308,1159000,-0.26,삼양,필수소비재,식품
2026.07.02 장마감,키움증권,84586,322500,-7.19,다우키움,금융,증권
2026.07.02 장마감,한국타이어앤테크놀로지,83368,67300,7.17,한국앤컴퍼니,자유소비재,자동차
2026.07.02 장마감,LG씨엔에스,75862,78300,2.76,LG,IT,IT서비스
2026.07.02 장마감,대우건설,75402,18350,-5.51,중흥,산업재,건설
2026.07.02 장마감,한화,73117,103700,1.97,한화,산업재,지주
2026.07.02 장마감,산일전기,72866,238000,-8.99,산일전기,산업재,전력기기
2026.07.02 장마감,GS,71437,76900,5.34,GS,산업재,지주
2026.07.02 장마감,아모레퍼시픽,69840,119400,5.11,아모레퍼시픽,필수소비재,화장품
2026.07.02 장마감,신세계,69139,732000,-5.67,신세계,자유소비재,유통
2026.07.02 장마감,코웨이,68007,96100,1.16,넷마블,자유소비재,생활가전/렌탈
2026.07.02 장마감,SK바이오팜,67819,86600,-0.12,SK,헬스케어,바이오
2026.07.02 장마감,대한전선,66050,33700,-8.42,호반,산업재,전력기기
2026.07.02 장마감,두산밥캣,60964,63600,-0.16,두산,산업재,건설기계
2026.07.02 장마감,LG유플러스,60863,14340,1.34,LG,커뮤니케이션서비스,통신
2026.07.02 장마감,한화솔루션,59990,34900,-3.32,한화,소재,화학
2026.07.02 장마감,HD건설기계,58321,121700,-3.11,HD현대,산업재,건설기계
2026.07.02 장마감,NC,57092,265000,3.72,,,
2026.07.02 장마감,BNK금융지주,56262,18130,4.68,BNK,금융,은행
2026.07.02 장마감,한미약품,55856,436000,3.32,한미,헬스케어,바이오
2026.07.02 장마감,삼성카드,55844,48200,2.12,삼성,금융,카드
2026.07.02 장마감,유한양행,55833,70100,-0.57,유한,헬스케어,바이오
2026.07.02 장마감,오리온,54955,139000,1.68,오리온,필수소비재,식품
2026.07.02 장마감,카카오페이,54916,40600,-1.22,카카오,금융,핀테크
2026.07.02 장마감,LG디스플레이,54900,10980,-1.52,LG,IT,디스플레이
2026.07.02 장마감,두산로보틱스,53995,83300,-6.72,두산,산업재,로봇산업
