기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.31 장마감,현대글로비스,150000,200000,4.33,현대차,산업재,물류운송
2026.07.31 장마감,현대로템,145923,133700,10.95,현대차,산업재,방산
2026.07.31 장마감,S-Oil,143318,127300,-2.15,S-Oil,에너지,정유
2026.07.31 장마감,KT,130799,51900,-1.7,KT,커뮤니케이션서비스,통신
2026.07.31 장마감,한국항공우주,124086,127300,5.47,KAI,산업재,방산
2026.07.31 장마감,포스코퓨처엠,122479,137700,5.76,포스코,소재,배터리
2026.07.31 장마감,LG이노텍,121649,514000,21.23,LG,IT,전자부품
2026.07.31 장마감,에이피알,119802,320000,1.59,에이피알,필수소비재,화장품
2026.07.31 장마감,한화시스템,118075,62500,13.43,한화,산업재,방산
2026.07.31 장마감,한국금융지주,115074,206500,13.65,한국투자금융,금융,금융지주
2026.07.31 장마감,크래프톤,112115,243000,-6.18,크래프톤,커뮤니케이션서비스,게임
2026.07.31 장마감,카카오뱅크,105444,22100,1.38,카카오,금융,은행
2026.07.31 장마감,현대건설,105343,94600,15.79,현대차,산업재,건설
2026.07.31 장마감,NH투자증권,105224,28500,7.14,NH,금융,증권
2026.07.31 장마감,DB손해보험,102836,157000,-3.62,DB,금융,보험
2026.07.31 장마감,현대오토에버,99960,364500,15.53,현대차,IT,IT서비스
2026.07.31 장마감,대한항공,95369,25900,5.07,한진,산업재,물류운송
2026.07.31 장마감,삼성에피스홀딩스,93311,375000,7.45,삼성,산업재,지주
2026.07.31 장마감,포스코인터내셔널,91832,52200,2.15,포스코,산업재,상사
2026.07.31 장마감,삼성증권,89121,99800,10.52,삼성,금융,증권
2026.07.31 장마감,삼양식품,87986,1168000,-6.03,삼양,필수소비재,식품
2026.07.31 장마감,삼성E&A,85848,43800,6.83,삼성,산업재,건설
2026.07.31 장마감,한국타이어앤테크놀로지,83740,67600,3.84,한국앤컴퍼니,자유소비재,자동차
2026.07.31 장마감,LS,83304,267000,19.46,LS,산업재,지주
2026.07.31 장마감,GS,82677,89000,2.89,GS,산업재,지주
2026.07.31 장마감,HD현대마린솔루션,82494,184000,1.83,HD현대,산업재,조선
2026.07.31 장마감,키움증권,76980,293500,13.54,다우키움,금융,증권
2026.07.31 장마감,아모레퍼시픽,76041,130000,-2.99,아모레퍼시픽,필수소비재,화장품
2026.07.31 장마감,한진칼,74573,111700,2.95,한진,산업재,지주
2026.07.31 장마감,하이브,72764,168800,3.56,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.31 장마감,코웨이,64752,91500,0.33,넷마블,자유소비재,생활가전/렌탈
2026.07.31 장마감,LG유플러스,62730,14780,-3.78,LG,커뮤니케이션서비스,통신
2026.07.31 장마감,SK바이오팜,61867,79000,1.8,SK,헬스케어,바이오
2026.07.31 장마감,LG씨엔에스,60554,62500,7.39,LG,IT,IT서비스
2026.07.31 장마감,HD건설기계,59854,124900,9.37,HD현대,산업재,건설기계
2026.07.31 장마감,한화,59086,83800,0.0,한화,산업재,지주
2026.07.31 장마감,유한양행,58541,73500,-0.68,유한,헬스케어,바이오
2026.07.31 장마감,카카오페이,57625,42600,6.77,카카오,금융,핀테크
2026.07.31 장마감,두산밥캣,57322,59800,3.82,두산,산업재,건설기계
2026.07.31 장마감,이수페타시스,54690,74500,25.84,이수,IT,전자부품
2026.07.31 장마감,삼성카드,54454,47000,-0.74,삼성,금융,카드
2026.07.31 장마감,대우건설,52514,12780,14.11,중흥,산업재,건설
2026.07.31 장마감,오리온,52099,131800,-2.59,오리온,필수소비재,식품
2026.07.31 장마감,NC,50521,234500,2.4,,,
2026.07.31 장마감,JB금융지주,49335,26450,-1.67,JB금융,금융,은행
2026.07.31 장마감,BNK금융지주,47077,15170,2.5,BNK,금융,은행
2026.07.31 장마감,LG디스플레이,46050,9210,7.85,LG,IT,디스플레이
2026.07.31 장마감,대한전선,45470,23200,11.54,호반,산업재,전력기기
2026.07.31 장마감,산일전기,43842,143200,18.54,산일전기,산업재,전력기기
2026.07.31 장마감,한화솔루션,43833,25500,8.51,한화,소재,화학
2026.07.31 장마감,LG생활건강,42980,287000,-1.71,LG,필수소비재,화장품
2026.07.31 장마감,한미약품,42725,333500,7.06,한미,헬스케어,바이오
