기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.04.08 장마감,삼성전자,12460838,210500,7.12,삼성,IT,반도체
2026.04.08 장마감,SK하이닉스,7362215,1033000,12.77,SK,IT,반도체
2026.04.08 장마감,현대차,1040169,508000,7.4,현대차,자유소비재,자동차
2026.04.08 장마감,LG에너지솔루션,950040,406000,-0.61,LG,소재,배터리
2026.04.08 장마감,한화에어로스페이스,765201,1484000,-3.45,한화,산업재,방산
2026.04.08 장마감,SK스퀘어,763464,578000,15.83,SK,산업재,지주
2026.04.08 장마감,삼성바이오로직스,739729,1598000,0.76,삼성,헬스케어,바이오
2026.04.08 장마감,두산에너빌리티,648248,101200,6.64,두산,산업재,전력기기
2026.04.08 장마감,기아,621537,159200,5.57,현대차,자유소비재,자동차
2026.04.08 장마감,KB금융,581647,156000,6.34,KB금융,금융,은행
2026.04.08 장마감,HD현대중공업,508537,484500,3.09,HD현대,산업재,조선
2026.04.08 장마감,삼성물산,501102,309000,12.77,삼성,산업재,상사
2026.04.08 장마감,삼성생명,477000,238500,7.43,삼성,금융,보험
2026.04.08 장마감,셀트리온,466717,202000,4.28,셀트리온,헬스케어,바이오
2026.04.08 장마감,신한지주,458991,96700,5.8,신한금융,금융,은행
2026.04.08 장마감,한화오션,391290,127700,5.62,한화,산업재,조선
2026.04.08 장마감,삼성전기,383926,514000,12.47,삼성,IT,전자부품
2026.04.08 장마감,삼성SDI,379961,471500,3.29,삼성,소재,배터리
2026.04.08 장마감,미래에셋증권,375949,67700,10.08,미래에셋,금융,증권
2026.04.08 장마감,현대모비스,369282,407000,4.36,현대차,자유소비재,자동차부품
2026.04.08 장마감,HD현대일렉트릭,353262,980000,9.99,HD현대,산업재,전력기기
2026.04.08 장마감,고려아연,330837,1585000,7.6,영풍,소재,금속소재
2026.04.08 장마감,하나금융지주,325920,117100,5.31,하나금융,금융,은행
2026.04.08 장마감,NAVER,316058,201500,2.86,NAVER,커뮤니케이션서비스,플랫폼
2026.04.08 장마감,POSCO홀딩스,293382,362500,4.92,포스코,소재,철강
2026.04.08 장마감,한국전력,281822,43900,10.03,한국전력,유틸리티,전력
2026.04.08 장마감,HD한국조선해양,275661,389500,3.59,HD현대,산업재,조선
2026.04.08 장마감,효성중공업,273209,2930000,12.26,효성,산업재,전력기기
2026.04.08 장마감,한미반도체,267351,280500,10.65,한미반도체,IT,반도체장비
2026.04.08 장마감,삼성중공업,249040,28300,5.6,삼성,산업재,조선
2026.04.08 장마감,SK,247959,342000,9.44,SK,산업재,지주
2026.04.08 장마감,한화시스템,246729,130600,-0.84,한화,산업재,방산
2026.04.08 장마감,우리금융지주,245181,33400,4.87,우리금융,금융,은행
2026.04.08 장마감,LG화학,243191,344500,6.49,LG,소재,화학
2026.04.08 장마감,LS ELECTRIC,236400,788000,0.0,LS,산업재,전력기기
2026.04.08 장마감,현대로템,225379,206500,-2.13,현대차,산업재,방산
2026.04.08 장마감,삼성화재,215332,468000,4.82,삼성,금융,보험
2026.04.08 장마감,카카오,211976,47850,3.13,카카오,커뮤니케이션서비스,플랫폼
2026.04.08 장마감,현대건설,210128,188700,21.04,현대차,산업재,건설
2026.04.08 장마감,SK이노베이션,203540,120400,-1.15,SK,에너지,정유
2026.04.08 장마감,메리츠금융지주,198576,117500,6.05,메리츠,금융,금융지주
2026.04.08 장마감,HD현대,198273,251000,6.13,HD현대,산업재,지주
2026.04.08 장마감,두산,194974,1204000,14.78,두산,산업재,지주
2026.04.08 장마감,HMM,194779,20650,2.48,HMM,산업재,물류운송
2026.04.08 장마감,포스코퓨처엠,193458,217500,4.07,포스코,소재,배터리
2026.04.08 장마감,SK텔레콤,191163,89000,9.07,SK,커뮤니케이션서비스,통신
2026.04.08 장마감,LG전자,190088,116700,8.96,LG,자유소비재,가전
2026.04.08 장마감,한국항공우주,185593,190400,2.2,KAI,산업재,방산
2026.04.08 장마감,LIG넥스원,183260,833000,0.73,LIG,산업재,방산
2026.04.08 장마감,KT&G,181762,158500,2.46,KT&G,필수소비재,기호품
2026.04.08 장마감,기업은행,175434,22000,3.04,IBK,금융,은행
2026.04.08 장마감,현대글로비스,165375,220500,6.01,현대차,산업재,물류운송
