기준시각,종목명,시가총액,현재가,등락률,그룹사,1차 분류,2차 분류
2026.07.23 장마감,현대건설,121266,108900,10.45,현대차,산업재,건설
2026.07.23 장마감,현대오토에버,117923,430000,7.1,현대차,IT,IT서비스
2026.07.23 장마감,NH투자증권,110762,30000,3.27,NH,금융,증권
2026.07.23 장마감,크래프톤,109577,237500,2.81,크래프톤,커뮤니케이션서비스,게임
2026.07.23 장마감,DB손해보험,108338,165400,0.0,DB,금융,보험
2026.07.23 장마감,카카오뱅크,105444,22100,2.55,카카오,금융,은행
2026.07.23 장마감,LS,100308,321500,13.01,LS,산업재,지주
2026.07.23 장마감,포스코인터내셔널,99572,56600,9.48,포스코,산업재,상사
2026.07.23 장마감,HD현대마린솔루션,96392,215000,7.23,HD현대,산업재,조선
2026.07.23 장마감,한국타이어앤테크놀로지,95012,76700,5.94,한국앤컴퍼니,자유소비재,자동차
2026.07.23 장마감,대한항공,94817,25750,3.41,한진,산업재,물류운송
2026.07.23 장마감,삼성에피스홀딩스,94556,380000,2.15,삼성,산업재,지주
2026.07.23 장마감,삼성증권,93676,104900,3.25,삼성,금융,증권
2026.07.23 장마감,삼성E&A,91434,46650,12.95,삼성,산업재,건설
2026.07.23 장마감,하이브,90946,211000,5.71,하이브,커뮤니케이션서비스,엔터테인먼트
2026.07.23 장마감,GS,86950,93600,11.16,GS,산업재,지주
2026.07.23 장마감,삼양식품,84897,1127000,1.62,삼양,필수소비재,식품
2026.07.23 장마감,키움증권,82488,314500,3.62,다우키움,금융,증권
2026.07.23 장마감,한진칼,70034,104900,3.35,한진,산업재,지주
2026.07.23 장마감,아모레퍼시픽,69606,119000,1.8,아모레퍼시픽,필수소비재,화장품
2026.07.23 장마감,이수페타시스,68564,93400,1.97,이수,IT,전자부품
2026.07.23 장마감,LG씨엔에스,67723,69900,8.2,LG,IT,IT서비스
2026.07.23 장마감,HD건설기계,67234,140300,10.47,HD현대,산업재,건설기계
2026.07.23 장마감,대우건설,67142,16340,7.01,중흥,산업재,건설
2026.07.23 장마감,한화,66771,94700,4.18,한화,산업재,지주
2026.07.23 장마감,두산밥캣,66428,69300,8.79,두산,산업재,건설기계
2026.07.23 장마감,코웨이,64186,90700,-1.2,넷마블,자유소비재,생활가전/렌탈
2026.07.23 장마감,LG유플러스,62773,14790,1.02,LG,커뮤니케이션서비스,통신
2026.07.23 장마감,SK바이오팜,62416,79700,3.78,SK,헬스케어,바이오
2026.07.23 장마감,대한전선,60758,31000,12.93,호반,산업재,전력기기
2026.07.23 장마감,카카오페이,58640,43350,5.22,카카오,금융,핀테크
2026.07.23 장마감,유한양행,56868,71400,1.71,유한,헬스케어,바이오
2026.07.23 장마감,산일전기,56211,183600,10.14,산일전기,산업재,전력기기
2026.07.23 장마감,삼성카드,55786,48150,1.37,삼성,금융,카드
2026.07.23 장마감,BNK금융지주,55145,17770,-0.06,BNK,금융,은행
2026.07.23 장마감,LG디스플레이,52400,10480,3.66,LG,IT,디스플레이
2026.07.23 장마감,한화솔루션,51568,30000,10.5,한화,소재,화학
2026.07.23 장마감,신세계,51382,544000,-0.55,신세계,자유소비재,유통
2026.07.23 장마감,오리온,51111,129300,0.54,오리온,필수소비재,식품
2026.07.23 장마감,한미약품,49835,389000,5.42,한미,헬스케어,바이오
2026.07.23 장마감,NC,48474,225000,3.21,,,
2026.07.23 장마감,JB금융지주,48099,25550,-3.95,JB금융,금융,은행
